open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
0.32505424563559104,0.3113151773903664,0.310417451188127,0.3864562420489531,0.11651772239918223,0.21014482350941743,0.11589292750937337,0.31405185409067543,-1.5640995014950272,0.9991863288792504,0.1261039198370142,-0.3445311787127828,-0.05361076469952933,-0.6150614463046009,0.7718064089659435,0.4769282364514218,-0.7413518612582057,0.8138390437301375,-0.9371782561029718,0.7718064089659434,0.6189090714067391,0.6554684746460884,-0.868161787270273,0.8505734347493297,-1.1359698324764456,0.6189090714067393,-0.7348758606940899,-0.2626088083521874,-0.4948214883555715,0.4470469297241859,-0.08526200850250963,0.7521802188688962,0.15405082412584506,0.10847503660240904,0.10617674821304708,-0.32033328596579336,-0.8715591512615772,-0.6782003394964715,-0.7867658687250871,-0.011263834972036804,-0.9681384923706586,-0.7195369075959448,-0.5504271670825743,-0.6163110293283797,-0.6480453940621087,-0.6249207538341942,-0.5697549721062504,-0.47220813336054945,-0.41085844002432864,0.22815811984791962,0.705895747373255,-0.13368251417576227,0.02536373830945943,0.11411298345242295,-0.835630982498856,0.12961297940843453,-0.5138980055062766,0.5656510454399308,0.0925980542638665,0.002291265281382708,0.5835947938582243,1.3035574220899637,-0.3649268149902174,-0.8804883987715965,-1.0032364452431621,0.4160507071006913,-0.7506501311679769,-0.9397245235926768,-0.7102408579944985,-0.6133184503583249,-0.023065626785165216,-0.9138994391172448,0.8496411879779441,0.5518492654434093,-0.03227205622397278,0.08333497700077035,0.04089028187645054,0.32253018656892396,0.6114166187278132,0.9966688506593959,1.6512274584572606,1.578950257828956,-0.4264304487521471,-1.0773032352704448,1.1342448865025643,-2.2929119492235865,-0.032940174868911536,-1.996104321923246,1.093639440011387,-2.047606252794325,1.112634526611799,0.34622792311804307,1.1907739664879151,-0.8673888538113034,-0.6565739902613588
0.4361973260970222,0.4446931067352199,0.487046779462838,0.4588976361885006,-0.2311045225760634,0.07730378915101552,-0.2029017289510185,-0.06666620085811674,-1.7202587216917584,0.9654231384718445,0.2846331852075379,-0.17908100480298936,0.146285736285203,-0.4837900435267015,0.9614999738872726,0.4456018891951755,-0.6001141644397368,0.9255133703488028,-0.8314873725740825,0.9614999738872726,0.7950045393702323,0.7157269801580208,-0.7519743753121533,1.0078521868471524,-1.0684710640003214,0.7950045393702309,1.057311443295658,0.8427538368637904,0.6457459166053341,0.16373774200507232,-0.6002780704444352,0.5772192983065464,0.3975223360033124,0.28618579668290894,0.24042426688172244,-0.14505354386301086,-0.7681237893333157,-0.5583037916945338,-0.7117917469782842,0.05625352142437954,-0.851386921190621,-0.904233518898681,-0.7444658557909971,-0.744083410740128,-0.7975123324824821,-0.7683571503369718,-0.6789759787004463,-0.6340211905493062,-0.5792737028203098,0.4051263781347575,1.3045731964827074,-0.10545467326142252,0.14831446356172714,0.1352867107974205,-0.8658936276068038,0.17063541759883671,0.6343893065386439,0.568484092370431,0.08053879064621056,-0.1733076377436436,0.5712971129428231,1.1218926646279894,-0.16295567292895624,-0.6117058550987542,-0.7605975808735678,0.19032536672191738,-0.3818864892690929,-0.8778937922546945,-0.9665028510039888,-0.9812356611616165,-0.12679753050452364,-0.813976869598114,0.42904483958406686,0.7336346166252563,0.3931356503317591,0.3481203548547499,0.5353752367368961,0.01953938029655147,0.31189138749969,0.41400899611910463,1.7944240687846669,1.7324165886293788,-0.24108785064737293,-0.7604308523378986,1.0793434469751961,-2.085218556026447,0.024975203569394422,-2.0076044125129706,1.1064796204918068,-2.1111196285992753,1.1919875994486588,0.3584059203434057,1.194694490079344,-0.9765088514855844,-0.640923966926304
0.5089115279812808,0.48306631753213236,0.5912885699973149,0.5146223803484176,-0.3955205398369563,-0.32916004384464626,-0.39812329285502224,-0.24268251112334696,-1.7347241303583254,1.0663181253137273,0.4415328076433392,-0.0498828405740725,0.30145090958163756,-0.38112048168054374,1.0766206303749397,0.27454847597430193,-0.4622551937357471,0.9040455305324274,-0.7135521706086663,1.0766206303749388,0.9511406349490481,0.6378488651320184,-0.6300105529321655,1.0597675565368772,-0.9884911087550989,0.9511406349490472,0.607514267446241,0.23267156207360723,0.4138830594836883,0.04193692970434757,-1.336041665502744,0.5020191819981609,0.6210172906910035,0.4278956921261998,0.31894070046717227,0.007635604861758704,-0.6842976388218288,-0.4646594064272002,-0.652672800605486,0.10581089004209653,-1.1049289215063243,-1.2243425383872384,-1.103611199141912,-0.9978951715928726,-1.1155893770732996,-1.0755020714114347,-0.963815879329476,-0.9716800746950093,-0.9272673028177718,0.3070643648961018,0.8291737246563043,-0.26799883881324676,0.34790847673166203,0.35800889615898734,-0.8329969740007473,0.16622151727089302,0.18409577900986365,0.575072753440473,0.1001797913888675,-0.3605806156836989,0.40576643328576295,1.0753430014582386,0.348088498329365,-0.4944182970055708,-0.982572804795916,-0.002790012989279632,0.5991622451124012,-0.8900147833517073,-0.9616528487228118,-0.9806862397540925,-0.08220812739519598,-0.7413433385832406,-0.6329471401286664,1.4101348773330007,0.37389065310841135,0.352781383429485,0.5255799396391924,-0.03627814783152325,0.02177020764985583,-0.14540890489760372,1.7934997463636801,1.745062739324748,-0.061333626369485986,-0.7033196208527815,1.1437776396868218,-2.5328036515167147,-0.011799672875275181,-2.0492293057280655,1.1199385886353663,-2.1647641295343183,1.2679723988978755,0.3741919292351764,1.2025700324956146,-1.059710282160966,-0.6456251725079525
0.5271057378785086,0.50394473697579,0.5802693262165803,0.5126403344747686,-0.47949189228006317,-0.42197621526345225,-0.6034915022924174,-0.32606634083866015,-1.7471689723636,1.1040941886175228,0.3907416301209601,-0.04800039942046395,0.30170520017953584,-0.378276110315677,1.014751061057323,-0.14298282743001878,-0.36833984328238734,0.6197595713435443,-0.6026392540427679,1.0147510610573216,1.0229432796026885,0.3021042749397326,-0.5282872868563563,0.8869214723441834,-0.9029360532538306,1.0229432796026883,-0.0727756853447883,0.12322832780727071,0.0960460449185524,-0.10371991367799653,-0.9939297282699164,0.3337893661927429,0.6751336333182032,0.4201463077349922,0.29760800467829074,0.06506776719336668,-0.6632779864288935,-0.44145875183937644,-0.6472802732440242,0.09604420870150901,0.13189350094799226,-0.7683886506729742,-0.6564699603644318,-0.5088853677814336,-0.6968922793889891,-0.6592329518695185,-0.5100856092970142,-0.5271311009463802,-0.46824235984158685,-0.021298685818986557,0.3632548869418265,-0.3283469196129651,0.2943387795873752,0.12927194857015642,-0.9135336745166054,-0.14082513093391028,-0.08727023917133775,0.5787511508083133,0.1177170917380938,-0.5465164143095247,0.34212782134611436,1.0673931168660977,0.49179750118173243,-0.49096820942126385,-1.0838823798338832,-0.2015030013188215,-0.03386391944489498,-0.7419875015909027,-0.7793394653391126,-0.8026701735252247,-0.13119778667122403,-0.740559784222327,0.008977038156946929,0.8134600420748896,0.280388335330609,0.29795040589224037,0.4195409970503306,0.07216692248814682,-0.1697285128721243,-0.20109015619595966,1.7907784602203787,1.75659060766488,0.1373399611039414,-0.6215965671897494,1.2521869843918327,-2.197915778064342,0.15878556729474744,-2.0778021207721467,1.171162050558084,-2.1467085072639285,1.3241691119206689,0.3732476082379753,1.2155303099503856,-1.1211323925480805,-0.6339176678005173
0.4987773772528485,0.417469410770168,0.5191543353248367,0.49227446247232454,-0.5701394939715649,-0.5078838777700821,-0.6192766591858495,-0.3917773889078759,-1.8169823647754115,1.119168368879978,0.45660868217181433,-0.09366398582759908,0.2257304870640257,-0.4069888362302232,0.8425577032270772,-0.4091186740573862,-0.31635098471193746,0.3451847158100257,-0.5108487375608171,0.8425577032270762,1.017108691375305,-0.015612326008868409,-0.45097108923363133,0.676567588340775,-0.8181595345841591,1.0171086913753036,-0.3706133218929431,-0.5563545670579764,-0.17411138851750962,-0.047385381000978465,-1.2673746832386252,0.09054116100244654,0.5276272652754672,0.40298742709070445,0.25795313226427297,0.0777605012693525,-0.6609197848658944,-0.43800240783982514,-0.6573423291505158,0.06770116411306372,-0.32492595867182666,-0.9558711008624952,-0.9636648165769792,-0.8089004862668144,-0.972890118553534,-0.9333862297280274,-0.8002843591707703,-0.8358259267623455,-0.7814578079916317,-0.12645290028920922,0.32685551114475503,0.4019193911202655,0.15785944649073472,-0.0805225348576479,-0.983850316169622,-0.2215329439910372,-0.16598038800673004,0.6005041815410894,0.12659813026647057,-0.6810455387833942,0.34182540792887334,1.059796836063747,0.44197485173582846,-0.5118401769226852,-1.075309734968559,-0.40226851154339033,-0.6977693392654852,-0.6545159633245208,-0.8347386157786516,-0.9815813254411434,-0.0008141012575094056,-1.1426875273203632,0.6829632984160052,0.2661769191063463,0.4531165497793901,0.5156506590497419,0.7037236886430498,0.268689314606374,-0.3161275411593775,-0.0568895903674927,1.8476783716798013,1.8259212039349129,0.33758289635157795,-0.7303340131247912,1.2406704023209099,-2.2634884794512904,0.19668644376691358,-2.1058846113924945,1.2147711403343862,-2.150137791504018,1.344266260109427,0.3693310722378433,1.2299054553253777,-1.1507497208164463,-0.6222248028577526
0.4111918857605581,0.3840829406981836,0.46393019869065316,0.40519726319337296,-0.4532126518918767,-0.5511439518500068,-0.6526238520929369,-0.4881390963473086,-1.641150829907708,0.9935143359822827,0.3151770707098749,-0.3121197696027531,-0.12163064764738496,-0.5503012098721192,0.49804852841834607,-0.8170058153530413,-0.337145738358467,-0.1357365917985519,-0.4568691124625225,0.49804852841834546,0.8917539953808583,-0.5135501328481101,-0.4206165469148502,0.2676315540143243,-0.7440174002981417,0.8917539953808583,-0.3384070781166157,-0.222997166332595,-0.5200987248084209,-0.04570198298265359,-1.0190157090874135,-0.3545031597796462,0.14948872499416282,0.22468301088600384,0.0682079670196142,-0.009186222347614287,-0.7343420599616415,-0.5192433881830905,-0.728949131685891,-0.028483313801371604,0.8355624651086976,-0.0811518944144789,-0.32019391459640395,-0.10937098493235803,-0.3937768345885312,-0.35295823782466057,-0.17364224714014118,-0.21456603632872412,-0.13705942935550391,-0.5081004567222657,0.019710230192482227,0.5101999823809602,-0.0972776890169179,0.02657548114571023,-0.9884814699404011,-0.35883117842376944,-0.3058877541539703,0.6027267005614633,0.12948638907958893,-0.7712058194640062,0.34528980947952626,1.052267039861217,0.21732603895442262,-0.6194653998989456,-1.0602457105842478,-0.5865450896635734,-0.8323977817975108,-0.6841635927529277,-0.9502151656906584,-0.8643820657120703,0.12302974029866148,-1.2503461996182537,0.8010701767428786,0.20838884946913055,0.5823046091157349,0.17923913875632438,0.5384507971299295,0.4229341007470967,-0.6960569628140922,-0.8606850931992043,1.652365053644237,1.6498424594034726,0.5543394314180793,-0.7188281808626764,1.232759552380082,-2.0643050241753738,0.30264672853085595,-2.1142372038923423,1.258066256689057,-2.147479777199123,1.3853606383199306,0.36362475706519026,1.2436871190721277,-1.194759161488104,-0.6194093539777756
0.3919034676760852,0.31006027642182,0.3818448377076255,0.3768399884011672,-0.46621263913215477,-0.4841641342952154,-0.5293630236180639,-0.3043828699020446,-1.7227854124809463,1.041301489063822,0.36945692339466696,-0.38187665846762164,-0.2322031105089378,-0.5950458869880787,0.25005723883277303,-0.5861861920724002,-0.36376559207045667,-0.1731558363077109,-0.4300600164213852,0.2500572388327725,0.7577341509494641,-0.5546674198754304,-0.4037742110996086,0.15089067604210585,-0.6812280801564722,0.7577341509494638,-0.5033849678698763,-0.48525531265230437,-0.12490896627790256,-0.11294008762596167,-0.9200136885102826,-0.4157811988482671,-0.08382765118997801,0.10926403477264579,0.0019462511028506572,-0.015118259423748498,-0.7435648850830605,-0.5267946999404579,-0.746413495976774,-0.06549127068992247,0.41035711091880017,-0.08949540461159951,-0.36255959699795726,-0.26342284855458703,-0.5393145832610722,-0.48820043395062496,-0.33008513643243864,-0.3776224110875664,-0.29344053429487205,-0.17558493169378855,-0.22058053064141783,0.7566092206557296,-0.2073973150318025,0.016287470493145616,-0.9362578013440522,-0.46476723881658016,-0.295705647301688,0.6012650062800504,0.11712724737418241,-0.804323978558132,0.41343802352960823,1.0449246182159673,-0.010214527121675617,-0.6519301536282108,-0.9326167479828618,-0.6940208833970756,-0.9642618530725752,-0.5596881381658849,-0.9019496936371993,-0.9554418878561645,0.14012104616925006,-1.2248832525005497,0.9270214353154769,-0.021949623061780627,0.6510851295055019,0.38711015333956494,0.743639180415442,0.348594169547404,-0.5904076041061408,0.03277213514539459,1.7287402318148601,1.731951645263023,0.6674528823156977,-0.6083728035206911,1.1867440817491792,-1.4688350533831565,0.6995674426464878,-2.072869747822061,1.3358117764374469,-2.164662113484117,1.448079578957321,0.35265815113183774,1.2643224782679396,-1.2368365194725421,-0.6157605223962169
0.38842867212848525,0.4119045025392464,0.49644615257635405,0.49511986276513476,-0.48626352014121876,-0.5230929092918312,-0.5340418869733176,-0.34059254912371073,-1.6808057697948033,1.0826282039125146,0.23209461238281315,-0.03474312253483346,0.25559386590093053,-0.35141648144129545,0.3921298499473445,0.33240517877626374,-0.29365021691336957,0.4679758472932828,-0.3880556909322653,0.3921298499473443,0.7760775112710598,0.07649094723702322,-0.3383416470567828,0.5774262082502092,-0.6171385588550597,0.7760775112710591,0.6808221872881691,0.646967585497161,-0.03293055156246052,0.7822898834427373,-1.071113554645511,0.18409362367158943,0.18567651812577982,0.35033080707923797,0.220967035120631,0.18513774244350656,-0.591420099367846,-0.35176079780545955,-0.6295870016947648,0.046525165815632735,0.8553333970331866,0.6103551011179633,0.329889533657495,0.3033589105018877,0.025914567723546295,-0.00025788763649213606,0.16619578708659732,0.1273923927670998,0.24533556472039417,0.6728711656290521,-0.0726733126647678,0.5339078253925116,-0.2548596131052156,0.2512291064867312,-0.747305189420695,-0.2951351715915681,0.8125133565494895,0.6040001278226255,0.12953585542316057,-0.9074769968380988,0.41809577694463446,1.0377448236130562,0.2711862722833195,-0.4936924499323169,-0.9166678045930324,-0.8567720752582667,-0.8280835369087539,-0.2184570882615797,-0.7801231986583302,-0.9465003762808956,0.05932517856510581,-1.1031201804163278,0.7627082101922461,-0.3150965022455383,0.8541075652397941,0.5288187266221412,0.9917782502735527,0.2610412846102999,-0.8451817403561052,-0.4009502884027023,1.6738928650597424,1.6893392798465805,0.8389045530712149,-0.5480091301656936,1.1963623270573485,-0.7035647868438563,1.0347390609602103,-2.0268367083651064,1.3967165558066237,-2.17989651546591,1.5596423604379308,0.3453783925853035,1.2791480640038602,-1.2774691246070085,-0.5994064661646759
0.45665996051259866,0.39509534809863134,0.41032021699420934,0.3153457451542512,0.09660650887313406,-0.5653683757722539,-0.16290865058825854,-0.38455571766592445,-1.2430759708398176,0.6787121992593096,-0.059826646265233464,-0.5003049921161341,-0.43927490307950157,-0.660267374091427,0.031128019011651888,-0.8683890167008366,-0.3661539807362159,-0.4845239665262842,-0.3849824078146136,0.031128019011651586,0.5761474979349761,-0.8368525740863128,-0.3557279767065728,-0.15142827928962452,-0.56960855809382,0.5761474979349762,-0.5328077032571727,-0.11728712144902648,0.39413526006794175,-1.0468863037701563,-0.29906914299795506,-0.5109190089213791,-0.3732497646441003,-0.2547809235265647,-0.16065551968977151,-0.09918277306504038,-0.7717975170873751,-0.5518327930124082,-0.7867071815607429,-0.14120231274152564,-0.2502187292926559,-0.04246168501435407,-0.2741046699209543,-0.36790266760044366,-0.5453685061889278,-0.590609406687165,-0.45819906296884094,-0.5073103853923914,-0.4148853871036012,-1.053079510312879,-0.4937367824262704,-0.09381920137372457,-0.5300146251215306,0.007715885434107305,-0.9285579959855114,0.023928321460516825,-0.3798431747595208,0.6039408032842353,0.12938424032369542,-0.951043527761013,0.41794313402830313,1.0306249033479884,-0.17282298397016282,-0.7210112986435167,-0.9093800838296601,-0.9205312907489653,-0.9142565424825035,-0.465431717728539,-0.7149429580046721,-0.9180280477137972,-0.24975003116217365,-1.2435916901144106,0.8464354185684784,-0.09417336382709035,0.4946496985995736,0.5666207438148335,0.7720302306284105,0.3867765824753641,-1.2386623413628657,-1.4618948861860035,1.2181586172813381,1.254259683872017,1.00457311231507,-0.544215717170645,1.186206297923068,-0.3262283431291365,0.9132786558330066,-1.9726834596843448,1.468426411729012,-2.1902013389749575,1.553196759846635,0.35015383114193144,1.280249226165367,-1.3962193353734158,-0.5447003324320103
0.2829523602854312,0.2879549879769076,0.32791146031698837,0.22365896376592206,0.2139835148506347,0.1320545248156883,-0.06703793038294453,0.20519308903825498,-1.2148156198658253,0.5901239585926394,0.021548648910363337,-0.7108474771603515,-0.7266020261317955,-0.8062565104596677,-0.3022338066074625,-0.8017667263271643,-0.4672856006039818,-0.6804630689285087,-0.4177522043858801,-0.3022338066074629,0.3410477427400335,-0.9901181962472486,-0.4023021489492391,-0.4108064808007092,-0.5415047032997562,0.3410477427400334,-0.5178853181858762,-0.7093697580674309,-1.045483388577015,-0.45054580793811194,-0.5701894767317074,-0.7071764378248665,-0.6267713649244608,-0.530061828777575,-0.340415615017953,-0.23232821736394993,-0.8487844818289424,-0.636935235699602,-0.8605294914877545,-0.2401706628706959,0.46119964232257943,0.7770831650460782,0.5489324198393235,0.2910992609253703,0.1070271131297691,0.00032179739053366055,0.17729176407633834,0.12691860651156947,0.2484506228899456,-0.5536215227266829,-0.664996197300154,-0.23999792264266281,-0.059711265774531556,-0.18274217924790637,-1.0332291479875635,-0.07089822102157099,-0.4827927687599332,0.6043188437859394,0.12855656466767365,-0.9437938093218545,0.4237707302283298,1.0235636831043764,-0.41299819312671654,-0.8334801660746518,-0.8910691591540518,-0.7867335984254218,-0.487795982112085,-0.8145604357954089,-0.3255799275690085,-0.9378956892926186,0.033940942093588486,-0.9852961826746843,0.4126308947265916,0.5924826162853462,-0.43410568118845966,1.095914164393391,0.5330217869816293,0.17633747591400867,-0.7726259796783491,0.08407815864991339,1.198700932042594,1.2269322344593028,0.8795822160500966,-0.6298302453923875,1.1647339716277052,-0.15260197613031568,0.7287783128799741,-1.9410801565482547,1.536728060035418,-2.203606269117567,1.54358149383072,0.3558012347148429,1.284286645407716,-1.5160514246657002,-0.5845863238606668
