,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
2349,2.2316730052357925,2.1806957072301274,2.1207154569657956,2.1855491552250985,-0.7676094272028027,-0.7532441387077099,-0.8017688491637076,-0.737622941582793,-0.7444881308161961,1.8883661753713519,-2.0898545899626035,1.5782597482736338,1.4649354909189174,1.7117463693115091,1.2893327938818364,0.026710757435223838,1.4823131149262136,0.909472628351472,1.1147978425588216,1.2893327938818353,1.2282884515121517,0.6652761437166959,1.1957577376079684,1.1836219502695835,0.6010654408194345,1.2282884515121508,0.08364970042719704,0.11082081593533985,0.5138521746167859,0.04715436239901237,-0.5330327838275533,0.9267350110158014,1.1965291688167967,1.3170088048272237,1.3322845711748748,1.2249149749434192,1.6593734696600195,1.5915247346565482,1.9729616306360236,-0.03343904346720399,-0.7372180486256253,-0.5867223517312623,-0.46942539968220404,-0.3003575163981205,-0.18258771243486197,-0.5195776195884768,-0.4679795195130427,-0.3874340653535789,-0.4274359502906574,0.645757195980256,1.3552458519634794,1.2172470305956087,1.1099487025796626,0.03725756538272647,1.7413758775890087,0.7560007134294484,0.1423699191650289,1.6637924731380096,1.4990854056332565,1.5133229649968798,2.09646216933579,2.34153174048278,1.0459023992080974,1.8173406676539245,1.6638782243870296,-0.37585323702475637,0.026386625266773982,1.4959314016778633,-0.5420300022359021,-0.7271126199268954,0.6145677227362015,0.8348718303801155,-0.11308434148521222,-1.6358698943797232,1.9385624035623275,0.1138134949829467,1.5934007621775275,-0.8869721372901864,-0.3524959721878213,-0.7139960730016943,0.735778067184332,0.7398674604399551,0.05447549689682869,0.14525812636569535,-0.5170282170934052,-1.4262944174061292,0.883044047809304,1.7463703199867533,-2.28442181558451,0.8497598437252075,1.4463124424905531,0.05507677633634337,0.8178800821733584,0.20007185423019863,-0.10137898205493535
2350,2.311568660242494,2.1386660264609767,2.1467978862976507,2.0546791933425887,-0.7871118130270738,-0.7616468871787272,-0.8137322682672584,-0.7569264312521502,-0.9331346980407966,1.8485347178678784,-1.9721898667013418,1.4252219828171806,1.30064737460492,1.564005135268644,0.9832554646123207,-0.735171459504882,1.5412283418748327,0.26477299858538966,1.3458483458717343,0.9832554646123205,1.2101708340818194,-0.013537500529539233,1.3667044824078838,0.6996971683996936,0.8527342678809127,1.210170834081817,0.15507877820881924,-0.03736164659181893,0.3033980138911362,-0.5670168565946629,-0.9032646027096473,0.2024290225939062,0.8790995348356553,0.9310109894427956,1.162332514931276,1.004110466990526,1.4737942139211968,1.4324558085261365,1.7846227970348418,-0.13968922070076364,-0.9303978998159935,-0.9173010359987535,-0.8192752940546458,-0.6660486714936968,-0.5132596950141398,-0.776042948354431,-0.7256394120652959,-0.6680177523173717,-0.7100943376439205,-0.2847583998288486,1.1254515194673373,0.7817803558988569,1.1823689046336003,0.220289811682928,1.8682564009534632,0.5552663365752696,-0.3684402133974987,1.5303311993947173,1.6106271587062275,1.8800094228795028,2.1278029648506145,2.2874956979571235,0.765642082949438,1.66890213105545,1.758109118164742,-0.48809910204610485,0.9794379785341538,1.1836053562282824,0.4895437172598436,-0.7116386130216154,1.613235372045598,0.7610044535920376,-1.1680858336922546,-0.6933848209761708,0.5594536658254815,1.0346922050224672,1.3445939821077812,-0.8112220578484335,-0.3047595602227443,-0.37175562987967764,0.9209079703917817,0.9340674275744026,0.1555900800223118,0.364900619317368,-0.7055412391119599,-1.1704786281650599,0.8096476492228907,1.765505435206215,-2.2636175568709547,0.8403673912296411,1.442793337661646,-0.005457584538376764,0.7725246662256433,0.2578792035441442,-0.046641100633920005
2351,2.16567200473904,2.0297346862177217,2.1716437390459618,2.0543980157221737,-0.6855735384527949,-0.7391139848998669,-0.6738884456197468,-0.6681853014876882,-0.9202429629927009,1.8748301135184589,-1.9341607982929754,1.4798786625927032,1.3552363094286541,1.615056128616061,0.7274538248711941,-0.6185452169997637,1.5661875577775008,0.1520797200071977,1.5057980128295845,0.7274538248711945,1.1457413457294667,-0.17608521346232178,1.4944524923197973,0.5531734060393146,1.0913702108125707,1.145741345729467,0.19797020776770738,-0.20991669304044097,-0.2571722060739325,-0.2191494905231109,-1.6042081547796865,0.09384240442374141,0.692458896265399,0.8128112139931756,1.1584684057623456,1.0253360412279613,1.464943128343902,1.438759272465793,1.7949064210457877,-0.09735644151498525,-1.1092344316616127,-1.0968550027070891,-1.101302948710643,-0.9607335390547211,-0.819487263814022,-1.0184293959300281,-0.9731951443263795,-0.9411450302697113,-0.9817536290563842,0.0758033631246664,0.437590404525421,1.2767690272214502,1.52395950961085,0.5930276278130867,1.666909552170103,0.7253800020720731,-0.10122123990778185,1.4028420094905216,1.6992066455482688,2.169109141964509,2.1133355800034552,2.1719718071794776,0.7819755679083729,1.7293031372098435,1.831159621589466,-0.8723643034246362,0.714716024621106,0.5319351238132174,0.7426690479559459,-0.559053288730968,1.9209537335314997,0.5659997262501505,-0.9693054903821706,-0.1426947723683253,-0.3017673578730785,1.1261529466448659,0.7764373081861542,-0.6054693123815015,-0.8314968617481183,-0.6611684736501432,0.8734707415034683,0.924621057030478,0.577506324446612,0.5888778727363696,-0.9289112777289248,-0.9492262437970319,0.47471654864101925,1.7648661735373075,-2.2351903269484565,0.8278951553739078,1.4553662989479232,-0.13363688208645075,0.7238983287786351,0.3125587949930686,0.017580554681541634
2352,2.141968692725315,2.072708273797131,2.179501173989232,2.138827405344194,-0.7307788927250016,-0.689169123076274,-0.7343271403747907,-0.6987653903910419,-1.0818189094961872,1.8288578250712546,-2.1264165534763526,1.6366587976977973,1.5045381202927373,1.7724910402516938,0.6246238591244097,-0.24743512105716992,1.6290942361249376,0.2959047327721476,1.6334194954150283,0.62462385912441,1.1117611598234944,-0.07935003517059007,1.62846250258746,0.6058628438144604,1.3201337141335996,1.111761159823495,0.12242796111821701,0.19135235153726146,0.002153830730292396,0.12280366562988529,-1.5136158440728564,0.32326078490185545,0.7286266237469149,0.863821765092256,1.2895570215394825,1.1892444348538287,1.5747710570888653,1.5832830646643932,1.9267084355520858,0.05449805542296338,-0.37348240839311525,-0.7513922831436595,-0.8224989965397451,-0.7092399130736412,-0.5447173004866716,-0.8004708835775938,-0.7532551239111711,-0.7180225584391371,-0.7590152090152666,0.3322683144812059,0.2075394270103574,0.8782265164264738,1.740231961559704,0.4790898341206983,1.646853746474918,0.7055616002943133,0.42260884423252054,1.272061748016833,1.8271793253734063,2.4383357466555133,2.0901335202436213,2.216718965051381,0.9801452699910027,1.8255609804970916,1.756969061198749,-1.1297273449591037,-0.4807932142265708,0.9405844123930022,1.4511900434140523,-0.12306173889867575,1.61834091502568,0.719323113256262,0.2609154511825559,-1.3682693045900736,-0.6945670967184467,1.3909383234465458,0.7281547225140755,-0.7355102661538829,-0.9313170407619111,-0.3428668425155521,1.0186380498702865,1.0897677604550702,0.8214149770876509,0.7244761060943038,-1.1591348183666914,-1.1618764084947193,0.1667619523091981,1.7564945955592541,-2.186027879278947,0.8175917616814276,1.510497610834203,-0.22659229140068682,0.6712770415245243,0.3777425648858199,0.11238967634813128
2353,2.2590935954163625,2.1636348051586145,2.214026288314727,2.076292320237832,-0.5963612569018487,-0.6703743587502983,-0.6584822024006851,-0.5982486240292209,-1.0360554092690792,1.7630919099730387,-1.8535761736924659,1.610056662660484,1.4831634771967084,1.7382016308778017,0.42730361347633067,-0.4786890754694983,1.6147852462008927,0.02263873729533867,1.7088451687863104,0.42730361347633256,1.0015218560235017,-0.34909455047142346,1.6948217004097708,0.35447928761486597,1.5203183282666424,1.0015218560235009,0.22114112151876894,0.3451030959642773,0.41429987149124586,-0.40714347107356647,-1.391421918453074,0.10676583044416939,0.5165824840621095,0.6282882074571462,1.1750353737350547,1.1246437035879298,1.4834805051517757,1.5119528655464598,1.842900929650077,0.031866741315054695,0.08130283547879766,-0.5510880550128875,-0.5534660668466881,-0.567563523442754,-0.40354953040113345,-0.6901520630464527,-0.6420970117810192,-0.609240061835352,-0.6432909079539821,-0.0918925612489071,0.3116755401680515,0.8495321855175445,1.7474155836971546,1.0244052665130905,1.7102613037874255,0.7679659112490996,-0.012108133041701299,1.1811056638585387,1.9463978629257033,2.698737217422608,2.156690661947531,2.338548242974976,0.7675993610079728,1.6742726610628007,1.766584969597256,-1.20381137459497,-0.9640242045383051,0.5724211668839959,1.9719649875207381,-0.2024710281808375,1.635283936425086,0.7075577938852713,0.7655086150579256,-1.2491009090369911,-1.5895147125307303,1.9080879408951386,0.5347580761169681,-0.7282606947402068,-1.1905960958976638,-0.6503515092398948,0.9664808738612639,1.0473899505488071,0.9635057488238628,0.803564791583643,-1.2419693514993773,-1.3981154231585506,-0.23008436862839987,1.7302362204943262,-2.132367354680805,0.7974511172066813,1.60376268928647,-0.3329420270777271,0.6440019937205144,0.42806117860829923,0.21986252723294314
2354,2.114997862873859,1.9683585340950076,1.8134384065589957,1.7516059966136837,-0.344133634795786,-0.48304604042092897,-0.4357319713347178,-0.4059027741525537,-1.011301177254117,1.6271126075472462,-1.7311437914831809,0.852888839027295,0.5657068208671439,1.1038590257144896,-0.1075827431046595,-1.2787023010582101,1.3720779105866328,-0.8246473683514713,1.6617654310060688,-0.10758274310466001,0.6701763876578504,-1.1133809536068184,1.582948919066875,-0.3895311240133899,1.6461836580586942,0.6701763876578523,-1.143239828555248,-0.5464870625963225,-0.28400083747710164,-1.0225807472437902,-0.13873271104908172,-0.5741952976326472,-0.1405535069241822,0.06755713161414494,0.664272296439227,0.5951697541634057,1.0236309678458715,1.0183219048209886,1.3775602559648465,-0.33118938386597524,0.7936139783142954,-0.06424722466500084,-0.1305215821622742,-0.19170303601727784,-0.02973789142013059,-0.36356555261411894,-0.34548294712096017,-0.3082654854436718,-0.3310546640481968,-0.8803660885950664,-0.3898990158487017,0.6797219179544292,0.9121881355171242,1.0719273718272762,1.5125022249288096,0.7324430228332927,-0.7679174812856729,1.1254539866235904,1.9874990284218381,2.5651517495238303,2.1712104794201688,2.2183472917379787,0.10983931602196916,1.2778430289418214,1.8980739464122869,-1.3687317046228833,-0.9026123080052844,0.390250812627915,2.074177834532823,0.522666200974351,1.8056001572265183,0.7667711083584481,0.6612111779851199,-1.0055906548290194,-1.872541063558975,1.456665735397424,-0.1210743370418239,-0.7447231492507763,-1.32752827815561,-0.3606785726618914,0.9276893948871021,1.0308158040882678,1.2495702652918732,0.9101244882275562,-1.330363280417664,-1.8501650459703969,-0.8961698522715865,1.698830032226502,-2.07178638772611,0.7713464703034039,1.7027331997699389,-0.494793196491948,0.6283288681876724,0.46406439118846193,0.3369888713229515
2355,1.598424819329597,1.4929394784375403,1.09389494178249,1.2499224402772278,0.5663990677650966,0.2816044383260271,0.5205911947571854,0.3830726426470843,-0.7309143023040234,1.433903901768163,-1.4453398334244467,-0.24399642299094,-0.618141906624193,0.12445656421570993,-0.9124438515111825,-1.8955440346106176,0.8674654274685974,-1.7373996207386306,1.436819265802215,-0.9124438515111812,0.09810675289441555,-1.883308242453865,1.2521417290349153,-1.2998458675768436,1.652965266624172,0.09810675289441584,-2.025815454970163,-1.4242244024119384,-1.378880455072715,-1.0097251279191026,1.5129597172484748,-1.5060694710766196,-0.9946250371518358,-0.704115895990756,-0.08071536271729754,-0.2105147517809448,0.32118381161521586,0.2370021859736582,0.6680603061817749,-0.9107173338292612,1.4641565102607526,0.747796511123682,0.5689646070673771,0.416374161668424,0.6351847281656597,0.1720984946673818,0.18226119391817594,0.23720899877931784,0.23302037660337763,-1.3894897703734859,-0.891302596891252,0.14178300704671226,0.13454952356444896,0.6672533100515905,0.7801478744928028,0.23326751435677587,-1.216957696745134,1.1415390451184169,1.97350196026664,2.002252970975115,2.1360361406745882,2.1121963595689865,-0.7990261912552471,0.6114794833677155,1.9369411256538407,-1.1101882101018061,-1.0872235175403628,0.10843013408548027,0.6333481995809694,0.7112949410894482,1.4921150149564195,0.7356675487697855,0.922821314194676,-0.8120949684603604,-0.5788794943002262,0.01309203891125821,-0.44971456663793186,-0.7014886717722244,-1.293452298743244,-0.0477314222121606,0.6608708134887894,0.7742048878341387,1.3629366316607026,0.9416603980184909,-1.312972618428055,-1.198541878899339,-0.935981084301598,1.6563157974401728,-2.000928316893404,0.7176205608470705,1.7140740741142655,-0.617190038641353,0.6165220956151976,0.45363593879312836,0.3883887725653003
2356,1.1736647669182534,1.1334540030258278,1.2403013245763088,1.1091978290440776,0.7392021741031883,0.6433673124493773,0.6468969568113668,0.7548957649356853,-0.42507637156868816,1.197768863126163,-1.5020397329454407,-0.4848714574100453,-0.8484283725146221,-0.10745981533020427,-1.3126058395721736,-0.9767512367574424,0.43535991624796166,-1.4667375670048428,1.125738342331009,-1.3126058395721716,-0.37781932337069934,-1.5365878297192803,0.915946241241601,-1.3348234537168553,1.5674743083628848,-0.3778193233706981,0.3966449231902046,-1.1057443003825254,-1.1655601690063269,-0.24013442117529316,-1.115992944195308,-1.4324460945567732,-1.1504231496507227,-0.9407939726837217,-0.34470902084243504,-0.4286951968715488,0.09033273654412902,-0.020828054630143873,0.4606292959250601,-1.0708978526015356,0.034717477457855764,0.04349932788909799,-0.1276932626615957,-0.20403269135698587,-0.06806941781685456,-0.3551501045000678,-0.3445727907270886,-0.3248929027863418,-0.32536151613701164,-0.4398076575879933,-1.1081601445987228,-0.49277027899225034,0.4483497496996525,0.8933217653933218,0.8721260017582716,0.16159113547590812,0.14450012150962338,1.2105572812844716,1.942568388707116,1.5252112959076918,2.050005358291792,2.0174974704685003,-0.9850529669131461,0.4345694509811278,1.8765463134160163,-0.26461520545622536,-0.4418564044039407,-0.5706289934833666,-0.7315016282745551,0.21201389703968765,0.1845405746590727,0.25823116895636916,0.4179298533945818,0.3395828573163813,0.2927406234192504,-0.8152109265360573,-0.53393302115925,-0.24824752787650753,-0.49509112103216885,0.09220803406546133,0.4201948912885941,0.46481142499159117,0.5700538363098753,0.9203720396671888,-1.2981521362330715,-0.24599405727491078,-0.6342274106812373,1.6146330070773767,-1.9453151710083956,0.6669348679694824,1.6968843974756065,-0.7300185898650098,0.6106808797886866,0.4268964220577286,0.3433860865216997
2357,1.124149813521267,1.1133404140532537,1.215115566394085,1.2317138617609575,0.7262395535973326,0.7714711197698888,0.7258684640359386,0.8323020132062277,-0.3771066611671562,1.0804019976404322,-1.2241753820147638,-0.19292624393111207,-0.48463404717233716,0.13633328521451404,-1.1906736846864752,0.25966890333930387,0.23438458671939333,-0.6769269776142931,0.8433278671900718,-1.1906736846864745,-0.5957658644793259,-0.7095925889690188,0.6983207868901877,-0.8602289626570948,1.4425827742413326,-0.5957658644793251,-0.08537609439137166,-0.0978688607558612,-0.1712280060318309,0.2942699577364253,-1.1083788212625856,-0.6769721342778336,-0.837767088623187,-0.7750220606332762,-0.2424060048595674,-0.18674856469464615,0.23994433393326797,0.14644165913303567,0.6289729092438686,-0.9183088919641347,-0.8339784356327047,-0.5147921208704904,-0.6409873350255674,-0.7020965024824859,-0.6113699246523442,-0.7882658392437465,-0.771524151757329,-0.7714771921708794,-0.7772835633872243,0.3343378837371548,-1.0970427033010524,-0.6470548874770211,0.07173780567209176,1.2043809183507848,0.6321355528251296,-0.08083154207523258,0.7822643929626302,1.315494454157452,1.9144584756085135,1.1075459704939028,1.9729393335426353,1.932291470169132,-0.6801907008700554,0.6402457945263964,1.8225225177521653,-0.6423432882011725,0.06596617625906503,-1.0188922048010967,-0.47837924129989967,0.4532419922877177,0.35596216374685974,0.16589460420051177,-0.22215318881446763,1.1382742427456964,-0.35260295663575725,-0.7706063103674191,-0.9989724537385388,-0.1392083586525888,-0.6441487175201647,0.6275668332768035,0.3349252625413005,0.4145084204764825,0.9518197243964979,0.8613020260721421,-1.233335174846083,0.14629148825408672,-0.6371758505342595,1.5663685232233957,-1.8777010702318149,0.6172844221242336,1.6689469038856064,-0.8393262968511797,0.5970878718513882,0.3360115649245584,0.37099719862753183
2358,1.229288490925465,1.40516139092408,1.3416119355383527,1.4814409118691387,0.7187348745380875,0.7624254222997259,0.652279250694499,0.7879212793869047,-0.6234700251400299,1.0915213040810576,-1.048309715605832,0.2853046838614578,0.07255986386898039,0.5572442606252668,-0.7399016025376349,1.0722239432728304,0.26775639796120015,0.10556486121659865,0.6684213538856552,-0.7399016025376353,-0.5649777037720488,0.09547539986975433,0.6349964711016352,-0.2621453147344925,1.3284164246291004,-0.5649777037720481,0.33878976166838826,0.8686008000497392,0.2709011318666314,0.7138030134336439,-0.34836246819773115,0.25909046898942656,-0.3915084278960201,-0.40081477317627257,0.004180425728980749,0.22815107715960367,0.5506536404670158,0.4961110105169217,0.964917567787369,-0.6166498549693483,0.08100929987514574,0.3812660149033198,0.22732563500732364,-0.07813428180279743,0.04640484749843071,-0.2551814230216362,-0.23172035623393655,-0.230874583594947,-0.2219097904212767,0.6780431735697744,-0.7680527455498812,-0.34303605792939024,0.28778262518916226,1.5805384195343573,1.1384976239252786,-0.16219640441910274,0.830753606726463,1.499209793341727,1.882623521556985,0.9157384673631113,1.897573536476477,1.8550710769020138,-0.16745771250688093,1.0297594202189502,1.7618226421525784,-0.8794255668788812,0.15882565070337865,-1.1103150028849877,-0.9753325258332958,0.9580819169967274,-0.06811349667358625,-0.07007799047439969,-0.3820256151943364,1.276673882516974,0.09607557055630955,-1.5689142491386379,-1.400540111114432,0.132434682349127,-0.6575570860820602,1.1662953404674035,0.5704443428566363,0.6673546261601979,1.1843441076229069,0.7627731858486348,-1.0976498326010813,0.1857733990830836,-0.7344993267079676,1.5155376727690528,-1.8105209729701706,0.517402620741717,1.5763996852273827,-0.9080007927590805,0.5725602254326311,0.24624346998293797,0.26860874950740804
