,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
2191,2.4892164346987595,2.4141937857018037,2.4779628789099184,2.3650932237181412,-1.458179345160976,-1.2818695966195346,-1.3578733924282826,-1.4178109825521104,-1.41989462574965,2.1791293076669773,-0.2669794217044967,0.8813275010968176,0.4568582247436872,1.200974117740484,-0.6540661452777508,-1.4156161384269506,1.6873568200870837,-1.299700253690263,1.963760253572898,-0.6540661452777474,-0.006150491237005756,-1.4715386755707085,1.8912901406288627,-1.043233938383706,2.1040789081548152,-0.006150491237004525,-0.6505328113696777,-0.6924516653545348,-0.5029627798244132,-0.6401718079131388,-1.0470286973076488,-0.6545592297100804,-0.2441535947062214,0.0014930004949331001,0.25955314842358007,0.8162974985021176,1.3445179644659468,1.2970701990700726,1.0850634785907194,1.9094220358258418,-0.06791891941575647,-1.0608651857519014,-1.0544063363072909,-1.3384926197640634,-1.2841695202211407,-1.1131171226077585,-1.1489735833214294,-1.0918929600837273,-1.1349015818694017,-0.8368461737076974,-0.3813143538030778,0.5798544781733228,0.6762058461547577,0.842121647122928,0.5106253726215343,0.5420645123505943,-0.8129651216169823,2.489994408331693,2.5543389761362087,2.21159080303704,2.4694841676733206,2.1975577498045236,0.5976726773781184,1.2251577761715038,1.4138592759981918,-1.0142149562298473,-0.8885709225517865,0.7758551940653364,-0.2741352242222887,1.7611776747045507,-0.011433986795896087,0.39874743506567295,0.7498096384333364,-1.477381339763826,1.0383045723021913,-2.3434891637717477,-1.2331586896655935,0.3228433911702967,-1.0078104846599498,-1.0123215949371187,1.3858785150628776,1.4167413039834955,0.8985838357871713,1.3270482447386889,-1.9136956268408754,-1.0622851278657626,0.1520703788623042,1.7445077517883318,-2.3007483106746887,0.791313321098222,-1.3179784382275226,1.4841171135281899,0.3429675703208415,0.2315700756488743,-1.8816937322124234
2192,2.3846457628412576,2.310019204115733,2.4292942922597485,2.354461116026406,-1.4025841376472457,-1.4095195390495854,-1.4737047242789825,-1.3540818174710296,-1.4160049577024447,2.1044639573796506,-0.22939061003664618,0.9250683999258427,0.5255868555728656,1.230476373553405,-0.8999934048625482,-0.5345955034133282,1.510210791926044,-0.9218746983977777,1.8350173289175693,-0.8999934048625471,-0.3058091795769542,-1.03890748675655,1.7564611694724304,-0.9215127172356774,2.059942429482638,-0.30580917957695075,-0.11798913837681252,-0.45696110765292003,-0.370963510858477,-0.14398332724534824,-1.5292844263226781,-0.4639939714590554,-0.24475643098312683,-0.08309155134058223,0.2719429513805942,0.7524128563069454,1.3423159607353037,1.273367320149541,1.0848699589743902,1.8948490093714496,0.56878326451942,-0.6447587374517285,-0.7792761894674356,-1.017476348382029,-1.1063570128091385,-0.9378544312602403,-0.9644645618664598,-0.9141471337437599,-0.9512709507831237,0.049344531022002196,-0.3660297052568089,0.180332440290701,0.7590436678470307,0.11179998400933659,0.43784482605676656,0.7897506704509479,0.2613991821930391,2.6559257302724824,2.459280678014519,2.187789529602792,2.502475688721468,2.167332969817798,0.48586465798691686,1.2563530774054081,1.5702274352932908,-0.9977659255853529,-1.0258569620060436,-0.07664730770809479,-0.07458194579668628,0.4915231476095505,-0.10519523164435356,0.10687943313631551,0.8996752786013951,-0.6843752081883258,0.01784587911734618,-0.6514908418777172,-0.5502776344708993,0.0960120683358124,-0.9774607116656759,-0.9041416176505306,1.3839313834705023,1.4135736975351756,0.8891446095579415,1.3565150510742818,-1.8786596853561621,-1.0235100924454568,-0.027483095002186958,1.7808043889668157,-2.2848308423315857,0.7936731510147096,-1.202210008871807,1.496460357491688,0.25328077146644296,0.22477979848187465,-1.8113989258469678
2193,2.362004143200996,2.3882503765409275,2.437248383978793,2.413765474283061,-0.8636812455341537,-1.1150983802930288,-0.9618249535033435,-0.9894240504367479,-1.169667453275459,1.9713447834360938,-0.0435104809844101,1.1093083462166011,0.7937297949486566,1.3693794283573302,-0.7652582429001612,0.2902989749922617,1.4437481686423814,-0.3292984796580985,1.726226380439385,-0.76525824290016,-0.41978355749269536,-0.3958031976569693,1.6754336208139564,-0.5367621153774308,2.006760027116397,-0.41978355749269425,0.15444391029080834,0.5610185797539884,-0.008631469635694911,0.32813700081398367,-0.9607801768408579,-0.06345218307582956,-0.0695803718303018,0.0442183362315487,0.4388050174659052,0.8133557722300808,1.447642161514526,1.3560364728013514,1.1803441980194715,1.9805332543826317,0.8408877388282701,0.08777393251838903,-0.34623210333219984,-0.6085635828670553,-0.7708996592075775,-0.6202418338722413,-0.6625464371122854,-0.5887001735608879,-0.6253884459960163,0.40663507720787445,-0.12365473464806198,0.37937170859246255,0.8034776244589221,0.13954209105360618,0.33211558281433146,0.6971694554882502,0.7725437010380196,2.7197669414331007,2.422416653123814,2.2119642148407683,2.5347145042918378,2.1380454333942973,0.5636720672199762,1.4029899264957602,1.7259998790259141,-1.1225885513060285,-1.0882793820304804,-0.7520978827269942,0.08120983232087722,-0.7562851778373799,-0.2374170548793266,0.49699313331702716,0.942863249363969,-0.02319010893637779,-0.7856487668079529,0.9685643178650645,0.23634023279774374,-0.7732576195251133,-1.2830310677192274,-1.4738325444278135,1.1105359578400669,1.171760413733735,1.1042548216716317,1.313282427075462,-1.823345658030019,-0.8649776546344425,-0.889401976410476,1.8207745057613234,-2.2704590745550446,0.7863382693875999,-1.1281278075354637,1.5075946944917642,0.17633503419181026,0.21311797733226548,-1.7709938248247308
2194,2.3678082841816,2.4495636537682444,2.4610915953897603,2.4957963137871033,-0.8639904395278187,-0.9249427097639222,-0.9797684992105192,-0.9043993364029947,-0.8963009284973632,1.7948465285937532,-0.13491434739978386,1.3253517395698278,1.0890339933538298,1.5389716340431918,-0.42189476828269423,0.7432358476891844,1.4697766932293892,0.17531951406798038,1.6631334037259518,-0.42189476828269085,-0.3767742391025342,0.1490049641341774,1.6502991339002497,-0.12569773184827152,1.9587631067480051,-0.37677423910253155,0.24183277062841885,0.48050513231451014,0.1301655617012756,0.7801410510118022,-0.6653518459235139,0.463570499738024,0.18091108300537345,0.270949359200008,0.636978720141212,0.9312090301151048,1.5790134105923734,1.4693690402614334,1.3074157116368188,2.0976648044857673,0.8926439428514372,0.6361393678212455,0.19712357681017662,-0.17335554152589194,-0.4748810506596607,-0.31510189107234354,-0.3720010253589714,-0.2814037779444549,-0.30222817380269057,0.5328614298857486,-0.15515407388942837,0.3761595227711458,0.8371978952373355,0.42636263559023985,0.7123505901474885,0.8125367550677132,1.0277906380317672,2.669006809658342,2.440325129684348,2.2695603970545,2.5223789188756434,2.109647007924139,0.8148643201698955,1.58971568724955,1.7783967054554544,-1.1974476449111109,-1.2268083328152108,-0.6699389428029137,0.16870855305684995,-0.9236419386073151,-0.4230849933137462,0.3489753920224302,1.0771997159555033,-0.2138138791246609,-0.8121269001759965,1.2540981246168283,0.46501194289765857,-0.7040528544325928,-1.364268782193525,-1.5152035402268984,0.8135882343103708,0.895081942268205,1.1864783309585756,1.2842886006289045,-1.8858705654582528,-0.24563263709009608,-1.3869846821758043,1.8359168111921045,-2.2489476266896604,0.7860896184961865,-1.0633024098663073,1.5165564110130478,0.08741162563559217,0.19961984014030998,-1.7264864676848126
2195,2.524457322813381,2.5406509203927485,2.4919484083341827,2.4172093935670627,-0.7603665074254335,-0.853547394607706,-0.9040641607888124,-0.8661916457359902,-0.8617142124383627,1.7143239738286868,0.0595747194875091,1.149317588128783,0.8564127830784806,1.4064122866398043,-0.4262751015549675,-0.009731453804318444,1.4120126495188987,-0.2888434199792677,1.6008237102765905,-0.42627510155496706,-0.4466315995932088,-0.2434629836531932,1.5837579862261397,-0.4458124198445183,1.9058252411693115,-0.44663159959320453,0.27627620465505387,0.664237214317561,0.8660080208972581,-0.5715723368621156,-0.14806548445074316,0.24447246617833276,0.024993140994479874,0.05571087566021596,0.47354176956974947,0.7535991072937965,1.4699328015675501,1.326701005198628,1.2202674672795089,1.9881070803194167,0.9932204106847738,1.0680986878606635,0.8354572801814734,0.19411979572875768,-0.1750500873592314,-0.005087631025803463,-0.07791947531387207,0.036499589757839276,0.02632356298573717,-0.2791374996321875,-0.062100923455416665,-0.050637169156561565,0.9318314648072861,0.4540872883776837,0.7808154563936149,1.0746314167353772,-0.03937369323076098,2.623057399070945,2.4447634330239536,2.3646880474392513,2.5541955859046457,2.1598928090563922,0.521113558443735,1.4090315067507064,1.7719099310012676,-1.2373182344444171,-1.2665704078644453,-0.6608450404289311,0.23412381403644228,-0.4866542661470132,0.18444510796871252,0.5303163624334286,1.1128863789034045,-0.25620416414945246,-0.878683565083675,0.8106664206930814,0.028907895295439832,-0.6996812198183932,-1.2333889237097013,-0.5917434611920576,0.7721499045817346,0.8615020581127494,1.245869251121411,1.244852816370275,-1.8703927597609968,0.0833578772433993,-1.5392470279171369,1.8436807822641765,-2.226755670713985,0.7827590135111399,-1.01536064480695,1.5203584243716937,0.020869486007548378,0.16682030751489033,-1.6118719594962183
2196,2.481075355606145,2.4476961263464876,2.4346291600404775,2.3767128058526596,-0.8408525175630616,-0.7587492932428619,-0.8954215406504135,-0.7942985547698213,-1.103792627934078,1.7386320048030703,0.17582487425144788,1.1250984077847668,0.8287352114313528,1.3834607337327087,-0.48675912518331615,-0.13140744937045568,1.334915545970299,-0.4035273562263953,1.5322735888973482,-0.4867591251833149,-0.5359554659867485,-0.3117231881214459,1.5051595401164062,-0.5488796164884409,1.846401679267015,-0.5359554659867459,-0.17379820752780867,-0.3906896079555511,-0.09682987267262624,-0.5717238053774033,-0.44141878794176026,0.0511747000286172,-0.017210605706888125,-0.03166594869109022,0.3657755323985582,0.6426093760909796,1.4084727938570687,1.240286483118859,1.1792763447528833,1.9307774586371398,0.5428792925488184,1.1180362389135017,0.8468966790313038,0.1877420838671565,-0.21263917131205148,-0.010710684596722787,-0.09010521394698312,0.028834146433483407,0.03243354646280488,-0.1005986603126201,0.258778020945124,-0.0947442926484105,0.666140656247455,0.7529601761407105,1.0853447022446572,1.10591545085762,-0.15699872180811122,2.5949280262892187,2.4447933700441875,2.4272116642631527,2.5928085158202205,2.1308162391684458,0.3051078346273036,1.3912266877414332,1.9443323296661563,-1.3346821655631413,-1.2820773708443671,-1.0543726766435213,0.40733302718881376,-0.3955520810744949,0.29719372419759804,0.9535767734196517,1.11172143773034,0.14191855134869502,-1.4347824462923664,0.8834296014113989,-0.33975259777459915,-1.0617101788866274,-1.1479953433516683,0.2818292168608541,1.0167026565666195,1.1053521066509568,1.3414746488205969,1.2101437012372411,-1.8248122021225377,0.08871410044150876,-1.8281980228705879,1.8480969365526705,-2.2012737065783754,0.7691630707911685,-0.9133831901604201,1.5230445213161115,-0.03566375665211482,0.14073072659486432,-1.5425945059192119
2197,2.214216139985286,2.152808970950393,2.1656499188464706,2.230752359158469,-0.7671132421962562,-0.8826624963141543,-0.6676570376711899,-0.7456221881844314,-1.183100586589437,2.0095834234247536,0.07968899460348304,0.623728794322501,0.1553512191507378,1.0217290224175015,-0.8249361529595313,-0.7383063689222716,1.1514920293236783,-0.9975659187204973,1.4223749425119172,-0.8249361529595312,-0.7737013139018104,-0.8301758544984592,1.360338418801994,-1.059349159014173,1.7674338402126968,-0.7737013139018081,-1.2736054430681762,-1.5846617102884937,-1.2001758852528313,0.1319569618546506,-0.6254296324223814,-0.4984734616709539,-0.34517025939874535,-0.3465416729869933,0.026710468730014005,0.3348308806114741,1.1804816535177864,0.9824224443149777,0.9948303518284072,1.7276045458826603,-0.21605365350321515,0.4827710810524103,0.30166565665629486,-0.18836492235876928,-0.5914484698229281,-0.3825584785918129,-0.46470316292607106,-0.34845529001753955,-0.3817993382251247,-0.6517926216520896,-0.042012458357006344,-0.3167432097900938,0.12727731933866424,0.6430799143903726,1.4666188179217339,0.778795566696696,-1.3955042596958847,2.585262573483453,2.4245395935607754,2.2566496430723233,2.552182694917781,2.1026284028960984,-0.013132196372486856,1.1940682827914615,1.9308182424932525,-1.4373709462997337,-1.083600366889033,-1.152308502127023,-0.03981508437213489,0.13145955644818152,0.804102976872584,1.006814147207849,0.8797122542058167,0.3932663169435246,-1.0001883847312445,-0.1944414898477673,-0.9414922670818806,-0.8964663990026112,-1.3536320142676623,-0.19721904638961213,1.088711284977952,1.186605019701263,1.4646414669762062,1.2178787339664063,-1.769022807964931,-0.026352530121947947,-2.0405563673678997,1.8457777061426655,-2.1772581881378867,0.7611503252915957,-0.9038836749136069,1.5333562793027053,-0.09117095285971707,0.1089274308009418,-1.4690348815633265
2198,2.207105251579768,2.092937238862954,2.142891381733255,2.1489804150708522,-0.8542792998302272,-0.7721079931811876,-0.8050255591161017,-0.7984356014243086,-1.276469185214825,1.961167087376414,0.11550098073846916,0.40522813851018086,-0.12043207060669295,0.8577904360159252,-1.0759965584330593,-0.553557056412824,0.9594744172392288,-1.0526797343475536,1.2821062000025458,-1.0759965584330582,-1.0080277652680647,-0.8243792797810492,1.1984906005336726,-1.1982759373056204,1.669342439943227,-1.0080277652680631,-0.035605391415279984,-0.2643190449701657,0.04982540146194318,-0.3161841386535395,-0.964028824919879,-0.6470794957662448,-0.4773187704296109,-0.4720299871073313,-0.15959406902478324,0.15534767053908663,1.0459937676194162,0.8257552956445585,0.8960624911049234,1.6149367827353123,-0.5512094143824975,-0.0015532770522660568,0.08152302406934121,-0.40266407220172884,-0.819897701838615,-0.6050477661325346,-0.6709266525390739,-0.5731128088537151,-0.6255649128324687,-0.33960088643288744,-0.356659741770908,-0.3720658509451807,0.08115749607547523,0.4901930170656739,1.5099784856592415,0.49124405839497415,-0.20899638478067065,2.6257973250839455,2.376703366969956,2.102045002015511,2.528873876586079,2.075315910477079,-0.20205833953896193,1.0995294176745045,1.9548396671992818,-1.4440795418814985,-1.2053303102720414,-1.1067560369260423,-0.8803604214319569,-0.007794552926835792,1.4499804583878129,0.4797514019769002,1.0095143237170132,0.2514034913169493,0.01787251475262282,-0.8995768388154821,-0.7676747877837544,-0.4567830615065412,-1.3487544899106247,-0.18700875237943346,1.18673217493858,1.2798617181188314,1.4600478306069868,1.1320617178673542,-1.707540093464263,-0.1761666088492124,-2.2753238369281803,1.8420482486889322,-2.1559677440756775,0.754103550590176,-1.0696432572606531,1.5425968487307473,-0.13614626756295048,0.08886537753398044,-1.425267201167226
2199,2.1571868516570127,2.0464158896777462,1.885816066067018,1.8219367076277895,-0.7287391035997651,-0.8849378986851129,-0.8825428177987065,-0.7527737759836476,-1.2903052381263393,2.0573083134598473,0.13682424598755744,-0.6493694276426072,-1.283028676265351,0.005423539557007702,-1.8705515276990508,-1.7636982174953033,0.5385867126895542,-2.306804503267955,1.0418699981907753,-1.87055152769905,-1.5588386564039847,-1.938758544778295,0.8887249802764622,-2.3092056657823474,1.524130322724458,-1.5588386564039822,-1.3009542685637414,-0.19345394315123585,-0.16603341786195072,-2.051361965324279,1.0496518953749476,-1.5672261615290692,-1.255011954754042,-1.2420144896214587,-0.8741604193311577,-0.49781754589512445,0.5427244025886319,0.27541164546917035,0.4594337932840549,1.1537217432570126,0.7519613512959246,1.225939706133458,1.5247690411556136,0.798508982736517,0.12286338038435239,0.4791694464949407,0.4297292469976258,0.55765695092714,0.504661122511578,-1.6862513648456614,-1.269817802250088,-1.1136815342291548,-0.539834160916609,-0.04080119128241245,1.2172553304703047,0.554032730588231,-1.9485730563729031,2.659175438576654,2.3081920048677103,1.779621192328571,2.4240459503296483,2.04878917773753,-0.8896119751056383,0.5817845471008777,1.7822385345790024,-1.5156093104893733,-1.142519960696992,-1.052013786716064,-0.9923449104528401,-0.2772203086404424,1.528383692304233,0.015178540299219688,0.9287886453707679,0.24094928483869194,0.19886310550905756,-0.704338099439603,-0.45844254829892545,-0.1284033824985678,-1.4754682135154993,-0.3945331175900748,1.1929728606532162,1.2955598123888512,1.5556266402811048,0.790126558038648,-1.6644301141070552,-0.40033382371421317,-2.5510665447796828,1.834364394379773,-2.1331074164369768,0.7375746387290418,-1.1965108574216015,1.5455785437189156,-0.17323799907121476,0.055140939167143924,-1.3916886735778613
2200,1.8470610475575067,1.816003962557426,1.8869216526658348,1.8698878807662052,-0.8150633300183467,-0.7165532266712529,-0.8427404983958386,-0.7467080151167365,-1.3599831338763813,2.0232877439062142,0.008964703711559571,-0.4336969778074392,-0.9536690167842653,0.14740750203844774,-1.8447229115832784,0.02950921217687073,0.317111183094801,-1.2123099603833103,0.8049417617955628,-1.844722911583278,-1.7744856103784685,-0.7910991788605859,0.6688237642683725,-1.6363742592489456,1.3612078413888424,-1.774485610378468,0.05185222215465215,-1.3479485755269656,-1.5362693901336644,0.12634668209230207,-1.1164046280983635,-0.8905131999891869,-0.932828048125507,-0.9715374212405726,-0.7600868944643233,-0.4273068178561231,0.6022148667993972,0.3322498884919572,0.5314945309246804,1.2183775084892026,-0.2508797676881153,0.04057868949114358,0.234871040513538,-0.08887592622212294,-0.6113639309375792,-0.3289075633982306,-0.34925987317294294,-0.2438895981897839,-0.32873814777813154,0.305857759360896,-1.0325541779073926,-0.8581246607952047,-0.7217106576044642,0.18416838126146362,1.0888069856020717,0.6573110517497671,0.3885131958410893,2.6908492699757818,2.2427101529617985,1.486414156291219,2.3860982960753447,2.0230205065725855,-0.6968750897894597,0.6928911041586948,1.7632400854374521,-0.9958815939973888,0.14259147738105055,0.03545195456058232,-0.8546132430702148,-1.0432577264263525,1.0398120653592422,0.11158040131017394,-0.34942800461034723,0.07091956318344166,1.0232739663728545,0.32458766618137636,1.0712340741565745,-0.534477683177891,-0.9234576589009238,-0.23146913663216326,1.326488746333458,1.3648357359259735,0.9759081381676563,0.3923481607039352,-1.5170637120624089,-0.6675100943785744,-2.5252607001810787,1.8297848967379902,-2.1103258203524984,0.728309365122075,-1.3192056436612585,1.5475138438098346,-0.2204650989405749,0.03325796936855499,-1.3929147105182076
