,open,high,low,Close,average,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
1673,-0.7343881329591149,-0.8066056390281755,-0.596368669445672,-0.6228629160125588,-0.655488432395,-0.011174717864200354,-0.007585487499354836,-0.0790344839456417,0.08401336341192038,-1.518397664377162,1.653552614889948,-0.2998140936372224,0.9149579317346419,0.7214900626853502,1.1496558554258793,-0.07133644501856666,-0.055927321844838146,1.1628652517851619,-0.08107357084039891,1.2621103720972253,-0.0713364450185663,0.20689917870823576,-0.2654473460228476,1.1825381555843182,-0.03432855411204879,1.2632101999764376,0.20689917870823704,0.0906963995593094,-0.11085010941977329,-0.4898118097450718,0.4389576560839057,-0.847569637082785,0.0497330240654565,0.3932860042019647,0.58005698208961,0.7095170926295123,0.8010458750433199,1.692603689844823,1.2640203385744226,1.465491177093603,0.9386320053568702,-1.1696874474482362,-1.06725119216086,-1.0175978360579432,-0.8848970371625722,-0.981381818550292,-1.1183536492870239,-1.0669228192941604,-1.0910924624791916,-1.1272269526945906,0.4055242988126372,0.37191476886776775,1.1911146505640455,0.6090461596870892,0.6750535558761379,1.0574781052847968,-2.0124424899602955,0.4105345545534447,-0.3390321716756727,-1.0478340100003012,-1.6075805550437106,-1.0340737081680347,-1.560254082357094,0.9174788559353142,1.6509752558153117,1.1562363156982534,0.7248196076273931,-0.4951146484014586,-0.9148433504150981,-0.8390536425469786,-1.0721997461089352,-0.9041275914236481,1.9211399887302112,0.5761542699017675,0.6229319181671994,0.301007024438049,0.7033605979362347,0.7134471088603983,-1.995775767054415,0.7833374805033911,0.28711595004459195,1.617155953074421,1.5308199907415037,-0.7054450567787889,-0.26762060216513245,0.3640033434706162,-0.22861497917362694,0.2621612701283749,-0.16107282995384858,2.756920593808593,0.4107837860392261,-0.1952722070891447,-0.9739125267752966,-1.3108190862865845,-1.1232962140363312,2.1609753094154267
1674,-0.6696747565118739,-0.8633660938734029,-1.0006242227834747,-1.214117274486197,-1.0671510232683215,-0.02359759681593502,-0.09217839907678303,-0.14802093654310114,0.12153547578096212,-1.385516537592126,1.5216584604492127,-0.6639168925441907,0.417861290651005,0.09761527841916944,0.7183870220970207,-0.6331802689377958,-1.1224191833242165,0.9547958626754373,-1.1223162743733497,1.171085505786606,-0.6331802689377996,-0.09283419767732674,-1.2296430542808767,1.0561708606531406,-0.9117445277199877,1.2395589831325982,-0.09283419767732613,-0.9583572390287338,-0.02508321911602298,0.27710589570005345,-1.3632895056161214,0.5008178006388907,-0.8436202493936377,-0.5521733576646506,-0.2694028912570391,0.07040099105048785,0.312680842059091,1.1413948563974088,0.7569930825216241,0.7931119935537717,0.18940066832863153,0.9422924349130484,0.4284831771856879,0.47272927704536566,0.39579223889807313,0.13889206045058555,-0.2391188213351811,-0.048006149056497124,-0.1623577399915302,-0.20371465942579928,-1.2835290970879485,-0.7144080056498026,0.3880001538086639,-0.1614920728318385,0.555303779852903,1.2530349952136817,-2.1731182270485894,-1.1995005302491124,-0.37745404900196067,-1.0268916658672333,-1.5512835299667431,-1.017683518985132,-1.528074046291665,0.04510247916819307,0.8642289073101408,1.1770695915600449,0.5594644804399154,-1.0115615769697084,-0.2913246028020118,-1.03143659379528,-1.0609463064180624,-1.059041884450676,2.0210684332168687,1.0748823068538038,-0.4270058719260563,1.167884735859321,0.3873389402235294,1.1564808669291602,-2.035236760710701,0.46539171368336785,-0.2835753793956501,1.4622344358175712,1.396549706668713,-0.5415201357682979,-0.3568600872646976,0.39343430083218556,-0.3149128759454637,0.0888747575276417,-0.2585051281499385,2.9831652960268564,0.43863718401083107,-0.3466502652416788,-0.9913395086626938,-1.303198424862053,-1.113453766397175,2.198002045187329
1675,-1.2638311044169603,-1.4552453006994144,-1.2644296176343508,-1.3220147255090888,-1.3851257758362272,-0.13068495882194436,-0.027875779525151502,-0.13630109019955033,-0.0782625928266608,-1.3477293322706994,1.513120985885311,-0.9007742893494971,0.3193291239913265,-0.01996567013037147,0.6285409923554154,-0.8941780224673165,-0.5022672465903675,0.793948123561081,-0.8881936323703692,1.0543842158800525,-0.8941780224673223,-0.33287703992593076,-0.9363144322241271,0.9390063021146462,-0.8836489741782121,1.1931608068169905,-0.3328770399259298,-0.5564686094247838,-1.4010703584776432,-1.3785746932100953,-0.002789200129742621,-0.7585058067763317,-0.7171070159601067,-0.7095236789164704,-0.44159971382571167,-0.03541527588140772,0.25486949256044267,1.0654893364014297,0.6710324531171149,0.7238244767076162,0.12111855329590135,1.006772907193892,0.5173017544788814,0.5293968666015342,0.4930674721429008,0.2767035561350214,-0.14652074853491376,0.04726378327267004,-0.0670864352905125,-0.11122335845762349,-0.1396322502892799,-0.6643682690277263,0.35711218799198574,-0.07143370159215022,0.4928644775652734,1.186583948863019,-2.0959584259031034,-0.15933615774951265,-0.4347468062724687,-1.0086603622210446,-1.4700092226684003,-1.0635877662248672,-1.4968183443343184,-0.02944062688299022,0.7156198880871285,1.0625292865118783,0.70491639130189,-0.09902379626569636,-0.9063302654002514,-0.33725305354212926,-0.991670253380995,-1.2536721368250079,2.180132125252875,0.17107126680594903,0.901992395879939,-0.38865973489208805,1.3423855465171421,0.6255601638725606,-2.0896205164770656,0.6724440007399224,-0.11883965472049236,1.433350399893005,1.3557479808529367,-0.6979337223367671,-0.3411062543423449,0.540946864913321,-0.3129440223338601,0.06411517851058421,-0.3928181029321274,3.2235813424369515,0.42529347091382547,-0.49269200587167483,-1.0098022542719347,-1.2920677105214953,-1.1013633034913273,2.2184516324545456
1676,-1.288431333782908,-1.1919271541397407,-1.1242025434202396,-1.3249137781078006,-1.2372430457498256,-0.03229264456376489,-0.12386476099236984,-0.2095547064501957,-0.09339220993555403,-1.2084279040323371,1.4389847334549393,-1.187649099238245,0.2982185576279987,-0.04546544828524666,0.6074106500421314,-0.8860364187691023,0.027772257730339703,0.6976181142357567,-0.5396232962726754,0.9437533551964109,-0.886036418769108,-0.47779236083934723,-0.530228856533417,0.8489222795264065,-0.6967921059464665,1.135484758208888,-0.47779236083934695,0.48665023899455523,0.7708848055984834,0.05587180801364182,0.06966682005029708,-0.34581755508351775,-0.3785024651216811,-0.5756270643215692,-0.4255495640802634,-0.02580544681029854,0.2934282444621237,1.0873184259576607,0.6727198501689886,0.7869146275711094,0.2039489515059946,0.3347539321009864,0.16767708906040868,0.1500039487017121,0.18665753839827745,0.033693985118052085,-0.33685621612497185,-0.17960208682422088,-0.26916400759704046,-0.31418309194976285,0.11369084212614795,-0.6181200367400231,-0.33925016117864515,-0.022747923462213774,0.48052111306603507,1.2609895239939977,-1.8561631114328745,0.17106734956411246,-0.4916289920779214,-0.9797204117651009,-1.4276256245798575,-1.134008730434475,-1.4697231926030176,0.0686185927288926,0.7007832488731693,0.9197218924518425,0.5252570674918307,-0.030822689138385675,-0.9327223342351485,-0.37425548891221766,-0.9341741594701741,-1.1918004682134091,2.1119438610257717,0.08320970166388332,0.9831699045992808,-0.3573221286998939,1.181595702113264,0.5444200619535682,-2.0002304924894467,0.40955335773605245,-0.3401760874927979,1.270617215951186,1.217033171454429,-0.5009318783267336,-0.5621721432236045,0.9598491455621098,-0.7452634929698707,-0.16944771567953879,-0.5530114231268138,3.485875416474587,0.38583625134878485,-0.6656688012980538,-1.0087277231262015,-1.2754756843389619,-1.0897778819881048,2.2111582806426395
1677,-1.3402896755409262,-1.5137780407538468,-1.3843419469629519,-1.4014988565696591,-1.514880146032073,0.13334695784091774,0.04902263730398888,-0.05447430686062351,-0.20543997673966874,-1.212176278418264,1.5570078760304995,-0.8741805716958222,0.25246641184017227,-0.09861239372491076,0.5654963148156955,-0.7821626979661253,0.2043727694801007,0.632813420229467,-0.36327120042157834,0.8481026453326331,-0.7821626979661312,-0.5625254575926886,-0.29729083093537584,0.7745364160740251,-0.58191423397971,1.072970339664483,-0.5625254575926881,-0.385290004088783,-0.6216165418947923,0.01090338823623468,0.10409031767418712,-0.7074731903559709,-0.1841703822228899,-0.42290139357238815,-0.45682879584443403,-0.06689183514997331,0.2673552579553778,1.083848134606802,0.6461467994108065,0.8206510747272564,0.24507415120657156,0.034988392961816744,0.05315595666810064,0.015045371592093496,0.12789160879390765,-0.029795123512436513,-0.417474468224706,-0.2753753249940695,-0.3521959152284317,-0.39925272152184554,0.038290501713308694,-0.4123679570463449,-0.6900903306633747,0.3027797178895584,0.6674372437935585,1.0510122210261148,-1.8475113143268505,-0.10259141908426457,-0.5644209595328594,-0.9523229538547747,-1.3656413988173308,-1.2290521887866124,-1.4470669983469302,0.14081731623694918,0.6473509869489376,0.754861049038541,0.3338580125844968,-0.08624446289462483,-0.25494390041263004,-0.4377434047264844,-0.9110769262811248,-1.2638095646122784,1.8776733415095783,0.11905075642453163,0.21062967642197034,0.3631267621630011,1.0462017637264993,0.9977731721835436,-1.823527868768866,0.3361734356309687,0.15411322562680577,1.252389091514286,1.223430327972653,-0.28218494606918976,-0.8170512067910347,1.2395602441174451,-1.200654365722728,-0.5047939303391517,-0.8256499288476157,3.755690386260271,0.31143263358742146,-0.9112088072179014,-1.0085385465250738,-1.2702738385138728,-1.0837580527345867,2.208366723307855
1678,-1.458147468204568,-0.8541673033042004,-1.3885575915464732,-0.53089420914759,-0.9774319998211506,0.3783949040678649,0.2695639592060665,0.2890822414500927,0.34476304796329016,-1.306018665283272,1.7448803545044496,-1.4504101336953368,0.9999659304313085,0.949301387765002,1.1704865239483404,0.02041889725686602,1.576783763485832,0.8148033433238155,1.017399264376382,0.8480063990755567,0.02041889725686747,-0.28327922241615405,1.0785206622557242,0.8427073253736316,0.5633625101954514,1.0383745582987827,-0.2832792224161537,0.31371336865847294,1.6171027009177241,-0.046277157206037686,2.179014962904339,1.2382292626364682,1.3328181467246023,0.6992956370037329,0.604223677591036,0.6998724887888437,0.8719519464288364,1.7142574870326446,1.203406726301218,1.6987910724794268,1.3791508295401664,0.1625457099252348,0.470459238289782,0.4107488263666918,0.48879792384126797,0.3159018883232242,-0.15626063917247582,0.025802047963423735,-0.06976878446888651,-0.11804121696450413,1.7583297611975586,0.22417524764101293,0.5017443977657654,1.129492929669572,0.6557567198042203,1.782942809157866,-1.5605248091867112,1.5693289641541739,-0.5576576852394158,-0.9294324928111553,-1.3791878902908568,-1.2506135972668364,-1.42933315192479,1.1221135144431555,1.4785369458904736,0.7432261584362634,0.13850129374337342,-0.39273409584394076,0.2743219815641226,-0.7659066415185231,-0.9496708916081983,-1.058354001991618,1.858488332932767,0.40763569982923076,-0.597878887240473,1.283103656140434,0.6380548469209589,1.4026824150275956,-1.822581389412909,0.2248980583076811,0.5638281377572216,1.3254388359211184,1.321354089527812,-0.050544069361241374,-0.8259899003852607,1.2241055400308978,-1.5187148515075812,-0.824493262866317,-1.098500047576884,3.946985268219962,0.18242654286543727,-1.2206866615909953,-1.046792817883661,-1.2602537355067864,-1.0866658989953524,2.220576813635684
1679,-0.6842690303498846,-0.5879058469644249,-0.5020887336201674,-0.5323356082791083,-0.6491343673223148,1.7620832716750425,1.0969559509003,1.3966359989640387,1.3413338815085145,-1.1275711225470983,1.517019121859549,-1.2159341528859093,0.9696694028729439,0.9204408750854756,1.134593113974741,0.3559266783492065,0.657552123386328,0.9270289817018337,0.6411125030409972,0.8870462742641985,0.35592667834921005,-0.09465383915790558,0.7161384447761316,0.8941925669742208,0.4357025209574399,1.022064862451341,-0.09465383915790485,1.778249521708329,0.6301401201672565,1.713096711261597,0.41426506355855414,-0.41882721098879466,1.062200943747595,0.7404823787024948,0.6652747656236248,0.7150376596341224,0.845917220972909,1.691737227631522,1.1670505781312754,1.7138377290286109,1.4610116073394515,-0.4931854327730539,-0.20525554345529415,-0.25085435993387384,-0.14798054418997944,-0.2237589447336871,-0.5776293417509916,-0.46735577713553833,-0.5192629790157023,-0.5697871346233122,0.09064540594204855,0.9026919337918394,0.14015104001503467,0.906934678760243,0.340553277310774,2.023996196224371,-1.4806932993866946,0.3148797819984405,-0.49452318319375044,-0.9099212856651276,-1.367318148730248,-1.313049740322661,-1.4172949664838348,1.129216276218653,1.4319462168863784,0.6889914305017174,0.5180454561248465,-1.0011333895936714,-0.7620368112393165,-0.521523445548821,-0.9196969511189041,-1.7712102225218311,1.5816103587488393,1.050347316565482,0.0611159989095608,0.009751437872891391,0.9479571958790518,0.6556257735042194,-1.6154814998132916,0.33736936106376564,0.7028692539014273,1.1732940806893242,1.1659114020750667,-0.11224950441649081,-1.1931040710471934,1.544539611837133,-1.3302557833792263,-0.683362125074001,-1.394369317991244,4.1351872061448,-0.09390693643484936,-1.5392092265871786,-1.0802630813819707,-1.2410753206071254,-1.1237454830397893,2.257775791605686
1680,-0.6833113124899202,-0.8988476443392471,-0.6492240692503711,-0.8869448552970308,-0.8400057386320735,1.5642461670538603,1.6294310657221296,1.7486718001003192,1.492417179679642,-1.202475094630978,1.47703461243865,-1.745107154870234,0.7103492808644124,0.5531007764520802,0.9298708965308541,0.2196618390408696,-0.28738947450375085,0.921559078525754,-0.040835617752994,0.9106854649250307,0.21966183904087216,-0.0863397326689625,0.037821101649781426,0.8904553633872736,-0.03085441868748994,1.0078533496220952,-0.08633973266896171,-0.1983990095753708,-0.42293485418278787,0.11952744799964762,-0.2774932277703078,-0.8285537559188442,0.3628620258184666,0.4118337063751765,0.32127919971426905,0.46908967820542863,0.6366143292467359,1.460424445044519,0.951960969733877,1.4533207920333602,1.1443136372307632,-0.4169422992247297,-0.1950314110371939,-0.2591952430976411,-0.17400634432709502,-0.17797719957226185,-0.5921377710507857,-0.5149414848518384,-0.569688211728529,-0.6243939146743822,-0.5014407384960325,0.7388192986839406,0.05057165423841327,0.7843804535198166,0.339326432739483,2.9777639124210946,-1.5541547263466384,-0.4798482928668618,-0.5346337742704349,-0.9036036268201634,-1.363001702838534,-1.3272328183055557,-1.388022177515839,0.784152833446424,1.1175048683292843,0.6774655467992875,0.3060104034621311,-0.500416802579642,-0.7941631061476717,-0.6751731699846729,-0.7670347610492164,-2.0201363589886534,1.4919253666417696,0.5263775140452841,0.48987761319054424,0.18635592236833087,0.433193874456226,0.4388999657214475,-1.4621372554875722,0.3673507945614656,1.293581038607893,1.2258949263172116,1.235900644965501,0.05043733050399358,-1.0952691063145419,1.4434460470073314,-1.2733774018927242,-0.8609770735206735,-1.6256937422780802,3.98684978860171,-0.3434870168119821,-1.8371151975178475,-1.1143005893475555,-1.2125383795795166,-1.162228052445075,2.26471779581763
1681,-0.8020215250440648,0.1693317711627442,-0.6263131998984541,0.3222711363399298,0.1637712370319088,1.9747742672924227,1.4875570247578418,1.8006036588534104,1.4347884410720126,-1.1441889245391264,1.3166254013625467,-1.9287147647544698,1.380170713701432,1.4057949233751714,1.489125110614433,0.7837794363060602,1.105733441235874,1.132684466360502,1.2301790004665303,0.9986162156199516,0.7837794363060674,0.22976221201567548,1.1831318037902296,1.010036852949186,1.0154060172574921,1.0219085797004333,0.2297622120156768,0.049277656997466064,1.7913382086078584,-0.16697036491760145,1.912540553915125,1.786737343344404,1.382727147188863,1.5179683685831504,1.370475938910961,1.2489693926550878,1.2520711020790591,2.0041296354230758,1.4803027713766992,2.216133106995652,2.161034022073465,0.8122058290335138,0.9436710610024329,0.9533355756783111,0.8850128231204504,0.9803498236642176,0.2167580010881898,0.314965652790712,0.23232366847046976,0.1536537887477202,1.7335724103566221,1.5168092192509441,0.7286219953821991,0.7139234542286262,0.8232966763218471,3.762117966672161,-1.1608898291405407,1.9268665849392996,-0.5061558758488929,-0.9067615925554642,-1.2899938526225052,-1.1967576101919875,-1.3517139738026906,1.5833487696433812,1.885776218519588,0.8735811584594394,0.16280710230867143,-0.5902764863107872,-0.7173135458684949,-0.7711225393912416,-0.7608920393368469,-2.940928143998283,1.558345127606192,0.6040609791494548,0.33096628642434683,0.37566564335514846,0.28550653890628885,0.47924790043205867,-1.5103526761386525,0.11201039103328109,1.2099275988963698,1.1554082689369833,1.1838028452957912,0.2636192726234453,-0.5489049256576516,0.7365432852674114,-1.1492449463354406,-0.9443039531278564,-1.7038650143108407,3.59400911284269,-0.6234740205770767,-1.9062825707620785,-1.1126139940649267,-1.1903792976170715,-1.2112486777058569,2.2396396738389868
1682,0.3983738973213972,2.1306660167828326,0.7594098756987027,2.36809942293909,2.1412067686215526,3.2642382284583116,2.0200463636532113,2.902688468606846,2.2180123492585224,-1.0946670630741533,1.5664350393905357,-1.8506494514317067,2.1736017395168505,2.216786611716843,2.2545811682095502,2.0864955849036853,2.430756666686241,1.6377121686754756,2.862753836609795,1.2312189581751245,2.086495584903704,1.0029567569374687,2.608572291003472,1.318488427712068,2.5956701616804208,1.098891892150447,1.0029567569374713,2.0549711379915214,3.023032968368011,1.8985492284537315,2.967700993237136,3.2935473171818543,2.8349433548364353,3.101943558935672,2.9417299216302992,2.493912390982781,2.2933711954383655,2.855664833674895,2.35346193248337,3.324013660372403,3.5826792075103815,2.343397335023586,2.7863340489265918,2.9579169587549976,2.8917743319539215,3.2276307992126876,2.030091689467042,2.1533434329004146,2.066236801116704,1.9594294455769585,2.7213182611529745,2.8454389637941913,2.099814870846258,1.3425875320726326,1.9423990522014365,4.234473926888763,-0.4754292219713579,2.4913336325284536,-1.2018449053222824,-0.7092781991590675,-1.1387732662676746,-0.4773261457966265,-1.3146867115884286,2.3865367291134545,3.0684850672334414,1.8051108403403289,0.5592921009262269,0.7346193343504975,-0.5963802969901806,-0.8135284023948923,-0.7086949273044959,-3.5714569579163733,1.183552334787332,-0.6868595905308567,1.191013897323569,0.5242753480314369,0.14002988194050509,0.48845861444458233,-1.2300646000028477,0.49300563980509116,2.216006920816452,1.1355267965104223,1.1597723179824246,0.2257494338807882,0.1466124697050303,-0.3494496425970428,-0.9625134343456421,-0.6243208229688237,-1.5593648491812244,3.049082866580774,-1.01392273229953,-1.8134838939677635,-1.081794688688206,-1.1662287270013603,-1.294840121508418,2.2365131877115036
