,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
0,-0.07427033633912637,-0.12761614254396153,-0.12175305708463421,-0.2262819441660592,-1.0393674832294393,-1.167034451525555,-1.1377363059627723,-1.085425656453585,-0.7727864128234337,1.6001468618543444,0.33469264295980194,-0.6751425617210564,-0.5799204539656614,-1.0220600281245613,-0.08052237285977576,-0.6006258085642576,-0.6340447921118016,-0.42781363290495844,-0.6409222611884314,-0.08052237285977606,0.30598837541630536,-0.6404626417419922,-0.5609421394268573,-0.24204880802109732,-0.7081522790391012,0.30598837541630397,-0.23242588891064428,0.23728682129076434,0.4324892073995437,-1.0038930099228565,-0.06846446377691628,-0.5401789594901084,-0.5837256179669098,-0.5386348265525941,-0.38061302683687853,-0.44556691913971963,-1.0806260899135636,-0.7030869216686131,-1.4425323386772528,-1.0567914480319136,0.2548085518263634,0.13085134184862568,0.11891364940822574,0.03299987939403928,-0.1096213258772794,-0.12107869408146897,-0.2989618096351495,-0.05425461261619712,0.16921797310044615,-0.7467677408450073,-0.43303420633609513,-0.541256480339637,-0.1413417145055805,-0.5485986378086765,-1.805488275895425,0.15974115427456717,-0.7245189038499988,0.24349530262724614,-0.34068194777386546,-0.8914884967227504,-0.08063428234575587,0.2926479958573369,-0.4761563454152684,-0.9938298605670358,-1.0435429287956457,-1.1314822299934026,-0.9599086079440771,-0.7743579523903154,-0.9548394973224759,-0.8735710305871613,-0.3299056193478863,-0.7700798171647887,0.7348335999171196,0.17815816195146347,0.5771407003001489,0.304375258212428,0.590154028347497,0.5488833418081378,-1.1088390114694555,-0.8153119665930009,0.5896176459009944,0.7622903155729437,1.0474761254125078,0.20820726305834356,0.7878346500771872,0.132705061309151,0.06257844541047046,-1.9338166199572837,1.0323336004425023,-0.5684177938766829,-0.17784087903393989,0.26319494297323603,0.16072376408465514,-0.09130826282986393,-2.1540663780682907
1,-0.2811989314785456,-0.06180074211720846,-0.17397366570408987,-0.0942782691835314,-1.0930205918552245,-1.0413064693077358,-1.0913174449608523,-1.0423473451772192,-0.5916584059113725,1.5300009387180458,0.221895126388066,-0.17917432389636645,0.056322329352065284,-0.6388564079834227,0.14208045716317036,0.45767595052251053,-0.5687615537230513,0.3775806358525692,-0.6242201256369294,0.14208045716316947,0.3497038150015271,0.16468931045656082,-0.5187707002231257,0.3378204513752937,-0.6775380261383872,0.3497038150015263,-0.3017704916750619,0.32379701232124247,-1.012115647417647,1.2437154054819965,1.010304546697736,0.10636466481628813,-0.05791811291709387,-0.1347169097892932,-0.023079640914574585,-0.1612223488914288,-0.8567241651151833,-0.4718348722285476,-1.2666860652907495,-0.969579492844341,1.5112183071328569,1.413052379677038,1.3373446712619175,1.3241780560222494,1.048504130860314,0.9930479966751676,0.7621615541356014,1.01463224772833,1.4008281102481648,0.6826505629207595,0.03322232180413644,-0.3953349041774691,0.1222929253466776,-0.4642250457422277,-1.7410089481540572,0.26006733545264094,0.9446730935703609,0.23885617919269084,-0.3461335162326833,-0.962511659990689,-0.09832335626519591,0.23075517783411179,-0.004148585392691928,-0.633589441199888,-0.9252796054235908,-1.0839893526518458,-0.9498372983801765,-0.7031998765991687,-0.9551143743291088,-0.7124198645559567,-0.188764262466336,-0.7611984378318211,0.7408600545602966,0.0970668912587048,0.6585745526488084,0.023730257468536343,0.43106989675768204,0.5752485299123061,-1.1226268096812955,-1.2402243023493502,0.4065499987020736,0.5755225927738211,0.9904751718330254,0.24428306850411644,0.7751288950871804,0.09181678979203262,0.014165546906172435,-1.9014727590963827,1.0055951463701744,-0.6108381003771219,-0.16650986059654052,0.23459318003434051,0.15179770851176805,-0.10526317436210744,-2.0995343442302654
2,-0.07410280981807531,-0.1863832748989794,-0.2980340419852984,-0.3953995526921044,-0.900319539265063,-1.080314309536368,-1.0222335832833216,-1.000180709586667,-0.13539339974908726,1.423480393407365,0.3444061540682262,-0.9994419654664309,-0.9510336692811726,-1.2674488451327046,-0.42664176889366,-1.1664116781261273,-0.7410820367087534,-1.0039574547216636,-0.6728300843351954,-0.4266417688936611,0.043534801137002574,-1.1500458848804,-0.612924792844906,-0.7596929415459275,-0.6732836376290251,0.0435348011370018,-0.6963267451359281,-0.6492297602044397,1.0095747873906176,-2.0672565977386426,1.0420389410648274,-1.077006359126567,-0.9644317968005149,-0.97660896188625,-0.68382573137763,-0.6836179256810457,-1.2223311014438942,-0.8789375769904372,-1.5732922411281511,-1.1927495449857506,2.1443469856816613,2.226328709952255,2.2437160042563313,2.2993769069629644,1.9797038817810375,1.953678247632082,1.6723655145468816,2.0905650822215427,2.504507384785611,-1.5559762829314834,-0.9148952997300925,-0.797773299983087,-0.10200319434418487,-0.6670076683866469,-1.923519153819501,0.14341346096564098,-1.39665759777656,0.20367456899493563,-0.36290117824502344,-1.0416409952051673,-0.1409975176546517,0.22449292442463828,-0.8280741339138099,-1.1820378983276325,-1.016517891589431,-1.0336784837551314,-1.0627628126459405,-0.816439343884655,-0.8175203169657375,-0.7415974178775905,-0.2536370774418456,-0.5685319339114477,0.8963104001503764,0.14597406457917658,0.3237505107558647,0.2479201731990057,0.38911762929713684,0.38479038885707745,-1.1448047178030636,-1.5223297567242806,-0.06757797620304443,0.11395326289421265,0.9663810730057919,0.47398920333757405,0.3174621487818856,0.05143763854216044,-0.014519780352754053,-1.8657371469656143,0.9490127707551946,-0.5884914624609695,-0.17600082902674602,0.200028608219567,0.13236742466899473,-0.13760907600754438,-2.055566609331355
3,-0.3567955463835424,-0.4089351950192094,-0.38556729693757047,-0.33521653586189487,-0.8710808903174616,-0.8015581212667099,-0.8466561202986715,-0.7860009730621799,-0.4624936408287793,1.4415158803899162,0.28570491049905067,-0.7650485866964559,-0.6587614652496143,-1.082022019437097,-0.43280401010573355,-0.012592576824616782,-0.7893227084363967,-0.2857726947198431,-0.7219331949042915,-0.43280401010573477,-0.06453578368863161,-0.4060929253019753,-0.6521702310865012,-0.3196010149536638,-0.6782983368684281,-0.06453578368863286,-0.5002111104557145,-1.1578853970889982,-1.356271572071843,0.13536992635186315,-0.18525362444475468,-0.5561455285888883,-0.6042476081658875,-0.6706777742082061,-0.4976292182509952,-0.5405468930172888,-1.0953202896189747,-0.7445611969028653,-1.477845676326177,-1.1534994655443924,0.7493107475308929,1.1959029316136218,1.3635314129400797,1.4660418668139439,1.3286347823341056,1.3392822893988385,1.0677291682418129,1.5204958374162318,1.8622408714038212,0.31274945872587623,-0.5696147339404146,-0.8326668481704125,-0.01809748969571258,-0.47304543967959894,-1.7849309229799146,0.17819805126464952,0.3051588508698432,0.1933650265987765,-0.4027462273459065,-1.0543520928339531,-0.17817101488192236,0.21818164226595987,-0.5251911862282928,-1.0503359379259014,-1.0922083931972137,-0.5584719284660601,-0.4345207717442415,-0.3931304546858073,-0.9237288498462264,-0.5652862670451914,-0.015268391616050403,-0.7704596743006379,0.31615779340576566,0.1351445594156237,0.95972588325844,-0.19502417976134467,0.45788899244375564,0.6162151772139747,-0.46942756795382395,-0.2206484324020788,0.3752909453883128,0.44939184567418905,0.46622791482638,0.7496316825936017,0.08405348917823847,0.06975587879061688,0.16579050585142788,-1.8352175178439254,0.9193497436351734,-0.6067427552222817,-0.1847968220420688,0.16563435278057725,0.1160573590831381,-0.14159856925501893,-2.012750582304508
4,-0.3733013741398231,-0.44792897764819095,-0.38982077377850766,-0.4696410657688529,-0.7120477932408799,-0.8516346504440059,-0.8286663694763682,-0.7424095960909274,-0.4387222270108671,1.3600078680208356,0.13346506847589307,-1.078971341597898,-1.0253031136733406,-1.330612375067949,-0.6346797258824319,-0.4149063771822535,-0.9026637285768613,-0.6669356961926707,-0.7939650082699296,-0.6346797258824332,-0.25730729634437066,-0.7237354910132344,-0.7336448815811496,-0.6610930483265923,-0.6997940536784669,-0.25730729634437144,-0.0330296507127896,-0.21526811767351992,-0.09322317475060933,-0.6502657136268601,-0.504186176153883,-0.852971312905934,-0.9580672659130212,-0.9697857034634105,-0.7639354433927752,-0.7614548578740983,-1.2308820703655587,-0.8978206844894867,-1.5949557221065358,-1.253247691270744,-0.5478394435413696,0.1324487356411078,0.21975245311416233,0.34862764608688535,0.31407312588863207,0.3349202110190963,0.12751182052841242,0.5531823504052726,0.7897441983797414,-0.7193835351365989,-1.0114638222384564,-0.6508211965842453,-0.5122233051415879,-0.5968921339041918,-1.8845002549243597,0.10132264318466665,-0.550914995192015,0.1519174776446516,-0.41465977774964025,-1.065449124430597,-0.1837807218089972,0.21181917373671189,-0.9296514789210675,-1.2800574603020034,-1.0835382290996343,-0.6674350492726024,-0.6167671318960909,-0.2644401267459282,-0.9121543869364891,-0.6874004341598575,-0.14523630632654158,-0.6971054183186653,0.49537349283298465,-0.17841618024263042,1.0857157213723119,0.029508040704162644,0.7068411939081319,0.5201690091281962,-0.6636246541844246,-0.626499591163191,0.327668188406292,0.4294196411831878,0.605920464903033,0.9103676404410486,-0.008500690184853795,0.19455300222964875,0.2708936345875728,-1.7987746482802154,0.9052552027971748,-0.6170507442522591,-0.2056369026406547,0.13070321562568027,0.10199555475225708,-0.13974592084561988,-1.9675369318503813
5,-0.5063203741534923,-0.5878756875873277,-0.4705001425216801,-0.47640555487638203,-0.8527651371988323,-0.7212492108599968,-0.7765742920471501,-0.7592302030689878,-0.7030386068288942,1.453986376299225,0.2111301400965741,-1.0743637701884095,-1.0218283007521505,-1.3225625246555088,-0.6015748746400514,0.06713410738610814,-0.9601110233292771,-0.3443425864403353,-0.861867419505593,-0.6015748746400527,-0.3515455647110183,-0.3540159033645421,-0.7909254781590173,-0.46836036456142177,-0.7292695479541562,-0.351545564711019,-0.4635337812767152,-0.7534248722551303,-0.6672690551786193,0.1957959153970946,-1.0460333952194774,-0.630555949702019,-0.8396760817358057,-0.8388678323294065,-0.7407818200561979,-0.7382326832593293,-1.1938806186429363,-0.8656360226020641,-1.5697280103044242,-1.260484325285046,-0.7188058810268304,-0.01960224432905542,0.03149669421610725,0.23939124301753748,0.24497763716780205,0.23147245167773717,0.0417395364311776,0.47142769631912884,0.6973201038593443,-0.04465533803103461,-0.6734471555982221,-0.7898882303207088,-0.8061740470835358,-0.4385562537298418,-1.8116061211025762,0.09368048985967736,-0.3022266270152957,0.1120988474436908,-0.41982184682123025,-1.0207295641014116,-0.21389994331918166,0.1667027206145796,-0.85927319383022,-1.2104003609401064,-1.0431204435399233,-0.6855548828354472,-0.18181181826544018,-0.4490814034311344,-0.6965512520325379,-0.6199319225099059,-0.01147983955867882,-0.8250722891127762,-0.03636439484756122,0.4143665065254488,0.5560804059165243,0.18693955266535278,0.4890009357154843,0.6575919773984841,-0.6059954854210151,-0.2687387212493115,0.6039500980788629,0.6959699681942557,0.6052381598976871,0.8676441979998994,-0.10397863872569431,0.3189451975214209,0.29782946120435116,-1.7709057391640457,0.8501129854453634,-0.6328379457852291,-0.23909798760469933,0.093720454954077,0.08492455233081996,-0.13521591583605802,-1.921524184255141
6,-0.48635739175448117,-0.39335355043298487,-0.3634080882049988,-0.39905191882728774,-0.9820140310391545,-0.8612634495167699,-0.8509499749416207,-0.9125115038496532,-0.5898453774584174,1.4240870216217174,0.28944030520084024,-0.7582440086083206,-0.6057308069340517,-1.0843729813828593,-0.2856767284972345,0.6496887598328968,-0.9205674979865773,0.22259322422269,-0.8933095496074357,-0.2856767284972356,-0.28692039826472354,0.24274793721742446,-0.7923460047615105,-0.018395556233265838,-0.7531147185203091,-0.28692039826472404,0.6004424354325187,1.047772832775381,0.09091117362253441,0.5807331379623594,-0.24812668563867926,0.08941150736227126,-0.471657470526078,-0.5238629060672935,-0.5330865763080612,-0.5739792168666646,-1.046697657695834,-0.7162625319717315,-1.4559899381388786,-1.2062726588154722,-0.18187298779399455,0.3655691339500325,0.5032909889859069,0.6868445268599491,0.7367013199508462,0.6752838678506923,0.48758855007949004,0.9427043145833327,1.243459056565041,0.40527619166165785,-0.8028263524967441,-0.5595695268756702,-0.767370563192461,-0.2942519586580271,-1.699529954579649,0.04383538922861884,0.5379368318261024,0.089079180519871,-0.43112760001251565,-1.1149307982116428,-0.21951299396989804,0.16016268894022237,-0.5974602682917468,-1.0507332780618845,-1.0349114999744509,-0.81483768134405,-0.409797600771304,-0.3266121855233048,-0.3012251436673101,-0.7253360829237486,-0.07254374562415304,-0.8280929786692116,0.18982967688905253,0.07112958248035692,0.09271194404603755,0.8782973422771632,0.7120537583540274,0.6383126072023947,-0.8351032939662772,-1.0175297796811476,0.4574211892270189,0.5767149620553592,0.725130438937592,0.865190433822647,-0.14024390718110818,0.49774337981436073,0.221579831427844,-1.7379178598790455,0.7818710665576133,-0.6305158751726003,-0.28694765001499495,0.06079412968769174,0.07283067292325672,-0.13129195067602145,-1.857202685980084
7,-0.37077461089021446,-0.38567559136400187,-0.33284605484143087,-0.3939966771853005,-0.9195922795318526,-0.9207589210177407,-0.945756767566353,-0.9299729167897973,-0.13718100654645718,1.3012966047140635,0.40619942568061723,-0.7161795856254305,-0.5522666826149851,-1.049643022710639,-0.052637058097057814,0.47917736247530895,-0.8739971337161647,0.26600351472445827,-0.8980314304805329,-0.05263705809705949,-0.20469826409692646,0.30916830945057266,-0.7816815096249053,0.07995986700910472,-0.7698566425457434,-0.20469826409692693,0.15930959424390193,0.029300909263344797,0.5652279134687203,-0.1644300248315128,-0.4603813440792383,0.11348817837269747,-0.33240588151133105,-0.4209117793019713,-0.5156998211237483,-0.5301707091980147,-0.9975819294203443,-0.6772585101431229,-1.4216369685598753,-1.204080353757445,-0.33708917865314275,-0.11542514954010932,-0.009495978009530177,0.2462295295687048,0.29297135520901396,0.22646800296371117,0.07663044367314377,0.4894983670565468,0.764245795270173,0.01553024621299383,-0.014288521850864037,-0.6722583083773828,-0.6433743228088311,-0.09415373481913639,-1.7068754253508467,0.03959436813703842,0.37237139314539275,0.07345867228502713,-0.4367363406399844,-1.191589520019936,-0.2319910272466524,0.05812898572651948,-0.5437727384694204,-0.8695195122994509,-0.8049912968823587,-0.883426474535552,-0.3591245728690868,-0.5534622813146387,-0.2914460542120143,-0.8280450151033134,-0.22513402190686782,-0.9064416946425494,0.10259352735950539,0.3983711776887957,-0.175412203048403,1.0695942190118866,0.6870468232720603,0.6918939532251852,-0.9939809347142418,-1.5404470055478838,-0.03733373368534135,0.11552417843611605,0.8087459698484083,0.8951928296305256,-0.4777599727740588,0.6255761101374402,0.1476694537630454,-1.687579749056466,0.6547696994081141,-0.5829738749486524,-0.34440442544623273,0.029708147408822886,0.05702072914810434,-0.13445187246457596,-1.7908725269164756
8,-0.3659874251988288,-0.4120778783490665,-0.4088083339814059,-0.30128955320768874,-0.3250649208344242,-0.8830796571202812,-0.4474352878809573,-0.7764115122293561,0.901257124935427,1.0834546988162626,0.20621337168017162,-0.33854017202309983,-0.05718978868593443,-0.7678566633442485,0.3082166208143941,0.7420447241638011,-0.7601308688074703,0.6621069181106409,-0.8616464128678295,0.3082166208143934,-0.019686597623937502,0.6953322152747498,-0.7237144096209194,0.463476997436886,-0.7707599221663622,-0.01968659762393798,-0.4290275095777918,-0.147665967745175,0.010541996866855679,0.416964246902364,0.0028010215098711205,0.5596354303334591,0.05602354945505342,-0.07457367865636523,-0.3012140372928076,-0.32529192468921053,-0.8348042724522937,-0.5049677331598442,-1.2947332630374315,-1.1391618309975056,0.8362870327293581,0.6567074863971922,0.834086868232574,1.2008789158534838,1.2657198068698403,1.1822747036080872,0.9766750669210447,1.4657538394033423,1.8649468909681848,0.4782164574230854,0.06687703903302837,-0.36405360414556714,-0.6275525779447019,0.013730024008522895,-1.5098401528152827,0.12954693579542664,1.1491015786361856,0.07098882726758035,-0.44308066367848664,-1.2606081411482415,-0.23782137832641265,0.012556795785955217,-0.23496711488318195,-0.6151484558320258,-0.6997287833525164,-0.9951602050235698,-0.794625850102104,-0.48272595323570666,-0.4326366225369483,-0.8499889539297973,-0.23825493343519882,-0.9030313817088713,0.5866168029143592,-0.0523034128515947,0.11838359530559353,0.9277213179612289,0.7663028415277624,0.6843956895465781,-1.2328608623199395,-1.8577209166906887,-1.1615371345278862,-0.9302099133090675,1.0139054108983252,0.7449736594133186,-0.5237129669513765,0.8362362742354871,-0.2878942045109083,-1.618387936061914,0.5935663857618331,-0.012398254092508493,-0.47987632931714247,0.0005011250202706495,0.04491295050180043,-0.16778647569447477,-1.7379143825303387
9,-0.28530972958762085,-0.296378860555023,-0.32257848251204124,-0.4205930184653256,-0.5136727392590794,-0.3477958657194673,-0.4875260482501231,-0.46642813884950984,0.6198115061250004,1.067206653909972,0.24743936074259432,-0.687864349442168,-0.5313052167410448,-1.0157121675666627,0.20836470510187763,-0.20872758252112686,-0.7584804874312516,0.004659093487242017,-0.8367757135622961,0.20836470510187755,-0.008594448756741289,0.042103635008110346,-0.7201307746952913,0.02317889576638609,-0.7706788366418498,-0.00859444875674203,0.48308612557958835,0.6022401761903061,0.383404976622873,-0.8868509055579286,0.25368198010329734,-0.10638109597282498,-0.23949765690466981,-0.35325320895889545,-0.5492782575362519,-0.5177762022084001,-0.9550107710313788,-0.6451900523988762,-1.392383596848608,-1.2277193718453288,-0.007424181145889666,-0.09276020551431821,0.1333664859218448,0.44995509987602034,0.5860093118580273,0.5179541778443376,0.34879368638126135,0.7894417145903906,1.1545382492297658,-0.6324076234825247,0.11879133561743395,-0.6548184001612626,-0.4547913786654494,-0.3708086634857726,-1.6487780112975887,0.2604686983532308,-0.6205914624151362,0.07705904595162003,-0.45397064587022096,-1.2844435245656078,-0.24415769269167797,0.005510817998689687,-0.5867853122704716,-0.8206056383715392,-0.6940642558432983,-1.024486735192413,-0.9870932143692971,-0.7658792967014384,-0.47311609786006376,-0.7927218235041396,-0.5030150624313139,-0.7325991896722017,0.8084711646498856,0.14282396076324186,-0.13667683584800566,0.777646921341066,0.4948920972286688,0.5333264793373519,-0.9541891103640344,-0.05190568250525889,-0.8702310556306643,-0.6472721910249373,1.0194424174183006,0.6824177241678228,-0.9110518953128092,0.8994731543872871,-0.48309114348362875,-1.5179344702193216,0.5299482815689532,0.2814606133059704,-0.5357108488251145,-0.03778784613019241,0.020935582036030412,-0.20658721295623722,-1.673227123506229
